timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
799596,0.411917,101.6,1.0000,nan,36.865,1,0.0000,398.0,0,0,0.00622
804916,0.425003,97.6,1.0000,nan,35.848,1,0.0000,395.0,0,0,0.00277
811244,0.427108,105.2,1.0000,nan,35.495,1,0.0000,396.0,0,0,0.01064
816508,-0.245165,104.5,0.0000,nan,36.029,1,0.0000,396.0,0,0,0.03401
822388,0.250486,100.3,1.0000,nan,40.861,1,0.0000,409.0,0,0,0.00152
829108,0.424200,113.8,1.0000,nan,51.076,1,0.0000,437.0,0,0,0.00292
834176,-0.129793,105.4,0.0000,nan,35.746,1,0.0000,395.0,0,0,0.03947
839412,0.242908,92.6,1.0000,nan,36.269,1,0.0000,397.0,0,0,0.00347
844480,0.780046,92.1,1.0000,nan,36.601,1,0.0000,398.0,0,0,0.00481
849940,0.458016,95.2,1.0000,nan,37.646,1,0.0000,400.0,0,0,0.00596
855568,-0.128874,99.4,0.0000,nan,37.057,1,0.0000,398.0,0,0,0.07031
860608,-0.100839,95.0,0.0000,nan,33.432,1,0.0000,390.0,0,0,0.02435
875644,-1.191559,190.1,0.0000,nan,102.026,1,1.0000,575.0,0,0,0.12055
881020,-0.969233,172.6,1.0000,nan,36.656,1,0.0000,397.0,0,0,0.00666
886760,-0.286490,99.6,0.0000,nan,41.087,1,0.0000,410.0,0,0,0.09587
892276,-0.157320,101.0,1.0000,nan,37.204,1,0.0000,399.0,0,0,0.00146
897316,0.094135,93.8,0.0000,nan,34.914,1,0.0000,393.0,0,0,0.05268
907956,-0.623906,148.3,0.5000,nan,36.886,2,0.0000,402.0,0,0,0.10109
918540,-1.091899,198.4,1.0000,nan,40.660,1,0.0000,407.0,0,0,0.00249
923552,-0.369570,143.2,0.0000,nan,35.291,1,0.0000,391.0,0,0,0.03794
929320,0.448466,97.1,1.0000,nan,38.604,1,0.0000,403.0,0,0,0.00296
934892,0.354440,101.2,1.0000,nan,39.231,1,0.0000,403.0,0,0,0.00828
940520,0.178099,100.4,0.0000,nan,34.106,1,0.0000,392.0,0,0,0.08431
950600,-0.661070,146.3,0.3333,nan,32.594,3,0.0000,391.3,0,0,0.07809
961380,-1.238458,181.2,0.0000,nan,104.307,1,1.0000,583.0,0,0,0.04711
967008,-0.225338,151.2,1.0000,nan,37.248,1,0.0000,398.0,0,0,0.00088
972272,0.441934,97.3,0.0000,nan,32.835,1,0.0000,393.0,0,0,0.04653
978124,0.239280,100.1,0.0000,nan,33.861,1,0.0000,396.0,0,0,0.05221
983388,0.240168,99.8,1.0000,nan,34.875,1,0.0000,397.0,0,0,0.00129
989380,0.258233,101.5,1.0000,nan,38.827,1,0.0000,409.0,0,0,0.00544
996100,0.555488,114.4,1.0000,nan,48.078,1,0.0000,437.0,0,0,0.00558
1001168,0.388069,105.4,1.0000,nan,33.939,1,0.0000,395.0,0,0,0.00021
1006404,0.560496,92.6,1.0000,nan,34.211,1,0.0000,397.0,0,0,0.00512
1011472,0.774153,92.1,1.0000,nan,34.762,1,0.0000,398.0,0,0,0.00138
1021944,-0.378979,149.6,0.0000,nan,96.265,1,1.0000,578.0,0,0,0.07271
1027208,-0.626935,147.0,0.0000,nan,33.186,1,0.0000,391.0,0,0,0.17452
1032388,-0.088397,93.6,0.0000,nan,32.341,1,0.0000,391.0,0,0,0.05321
1037456,0.279241,91.7,1.0000,nan,30.602,1,0.0000,386.0,0,0,0.00183
1043112,0.461107,97.0,0.0000,nan,34.302,1,0.0000,397.0,0,0,0.03289
1048628,0.578535,100.2,1.0000,nan,34.536,1,0.0000,398.0,0,0,0.01270
1054004,0.348424,97.3,0.0000,nan,34.659,1,0.0000,398.0,0,0,0.10904
1059128,-0.058869,93.6,1.0000,nan,34.331,1,0.0000,398.0,0,0,0.00300
1064868,0.535529,98.3,1.0000,nan,35.009,1,0.0000,401.0,0,0,0.00420
1076544,-0.245509,162.2,0.0000,nan,98.722,1,1.0000,585.0,0,0,0.10434
1081584,-0.232520,151.2,1.0000,nan,32.214,1,0.0000,390.0,0,0,0.00629
1087352,0.774833,97.4,1.0000,nan,36.906,1,0.0000,405.0,0,0,0.00196
1092924,0.475343,101.2,0.0000,nan,33.989,1,0.0000,398.0,0,0,0.01385
1098804,0.592393,102.9,1.0000,nan,41.063,1,0.0000,416.0,0,0,0.00978
1105048,0.333830,109.8,1.0000,nan,27.699,1,0.0000,379.0,0,0,0.00412
1110592,0.012910,108.5,0.0000,nan,34.445,1,0.0000,399.0,0,0,0.03969
1116360,0.255506,101.4,0.0000,nan,36.522,1,0.0000,402.0,0,0,0.03979
1122044,-0.155515,102.4,0.0000,nan,35.609,1,0.0000,401.0,0,0,0.13176
1127364,-0.165816,98.0,1.0000,nan,34.959,1,0.0000,398.0,0,0,0.00596
1133944,0.483570,107.8,1.0000,nan,47.465,1,0.0000,433.0,0,0,0.04098
1145424,-0.552638,162.2,0.0000,nan,94.516,1,1.0000,575.0,0,0,0.07368
1151388,-0.942750,151.4,0.0000,nan,37.663,1,0.0000,408.0,0,0,0.02088
1163064,-0.519373,158.5,0.5000,nan,41.651,2,0.0000,412.5,0,0,0.01317
1168244,-0.008733,144.8,1.0000,nan,38.268,1,0.0000,395.0,0,0,0.00182
1173620,0.428040,94.6,0.0000,nan,36.692,1,0.0000,396.0,0,0,0.09966
1178688,0.568182,93.0,1.0000,nan,30.966,1,0.0000,385.0,0,0,0.01192
1184400,0.105448,97.7,0.0000,nan,36.531,1,0.0000,400.0,0,0,0.03337
1189664,0.238845,97.9,1.0000,nan,36.720,1,0.0000,399.0,0,0,0.00176
1194900,0.778436,94.2,1.0000,nan,35.581,1,0.0000,397.0,0,0,0.00358
1200164,0.779826,94.1,1.0000,nan,33.517,1,0.0000,393.0,0,0,0.00033
