timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
633696,0.059711,94.8,1.0000,nan,28.758,1,0.0000,400.0,0,0,0.00325
639296,0.611096,97.6,1.0000,nan,27.205,1,0.0000,394.0,0,0,0.00160
645484,0.431055,106.7,0.0000,nan,36.895,1,0.0000,429.0,0,0,0.02719
650748,0.094923,103.4,0.0000,nan,25.835,1,0.0000,390.0,0,0,0.04907
656908,0.172810,103.6,0.0000,nan,39.010,1,0.0000,435.0,0,0,0.06570
662704,0.026687,109.2,0.0000,nan,30.144,1,0.0000,404.0,0,0,0.05322
669312,0.527602,111.7,1.0000,nan,28.407,1,0.0000,398.0,0,0,0.01518
674856,0.386471,109.9,1.0000,nan,29.337,1,0.0000,401.0,0,0,0.01076
680568,-0.234030,100.8,0.0000,nan,30.724,1,0.0000,407.0,0,0,0.13495
685860,-0.237189,98.3,1.0000,nan,26.936,1,0.0000,393.0,0,0,0.01408
691180,0.414295,95.1,1.0000,nan,27.004,1,0.0000,393.0,0,0,0.00108
696360,0.404850,94.0,0.0000,nan,27.754,1,0.0000,396.0,0,0,0.07079
706972,-0.290518,150.2,0.0000,nan,78.067,1,1.0000,575.0,0,0,0.05589
712208,-0.930649,145.6,0.0000,nan,26.232,1,0.0000,390.0,0,0,0.13057
717556,-0.553273,95.2,0.0000,nan,31.014,1,0.0000,409.0,0,0,0.07484
723100,-0.179676,99.0,1.0000,nan,29.884,1,0.0000,403.0,0,0,0.00354
733712,-1.526138,147.4,1.0000,nan,77.961,1,1.0000,580.0,0,0,0.42196
744296,-1.185843,177.9,0.0000,nan,80.122,1,1.0000,584.0,0,0,0.05390
755048,-0.506782,180.5,0.0000,nan,78.502,1,1.0000,583.0,0,0,0.04079
760760,-0.653163,151.9,0.0000,nan,29.889,1,0.0000,403.0,0,0,0.01975
767004,0.245079,107.3,1.0000,nan,34.975,1,0.0000,426.0,0,0,0.01021
778456,-0.820759,163.6,1.0000,nan,33.588,2,0.0000,418.0,0,0,0.00300
783580,-0.798379,146.0,1.0000,nan,26.562,1,0.0000,391.0,0,0,0.00784
789040,0.022987,95.0,0.0000,nan,26.245,1,0.0000,391.0,0,0,0.05441
794724,-0.145770,100.6,1.0000,nan,30.241,1,0.0000,405.0,0,0,0.00268
800184,0.580513,99.6,1.0000,nan,30.935,1,0.0000,408.0,0,0,0.00484
806400,0.749069,106.2,1.0000,nan,36.943,1,0.0000,430.0,0,0,0.00594
816732,-0.803148,149.4,0.0000,nan,77.404,1,1.0000,578.0,0,0,0.07211
822108,-0.585669,145.9,0.0000,nan,27.507,1,0.0000,392.0,0,0,0.02204
827932,0.610233,101.1,1.0000,nan,30.660,1,0.0000,405.0,0,0,0.00100
834400,0.746674,110.4,1.0000,nan,27.023,1,0.0000,393.0,0,0,0.01370
840028,0.327131,109.9,1.0000,nan,29.356,1,0.0000,401.0,0,0,0.00436
845824,-0.031149,102.2,0.0000,nan,29.327,1,0.0000,401.0,0,0,0.08067
856520,-0.174882,149.8,1.0000,nan,27.396,2,0.0000,398.5,0,0,0.00314
861924,-0.479562,146.9,0.0000,nan,29.202,1,0.0000,398.0,0,0,0.02354
867384,0.477271,97.1,1.0000,nan,30.577,1,0.0000,406.0,0,0,0.00218
872900,0.073600,99.0,0.0000,nan,29.944,1,0.0000,404.0,0,0,0.05220
883176,-0.543059,144.7,0.3333,nan,25.712,3,0.0000,393.3,0,0,0.05300
888524,-0.592328,146.2,0.0000,nan,31.233,1,0.0000,409.0,0,0,0.01622
894180,0.285573,100.1,1.0000,nan,29.181,1,0.0000,402.0,0,0,0.00129
904316,-0.516423,157.8,0.5000,nan,32.713,2,0.0000,417.5,0,0,0.02738
909916,-0.353126,155.5,1.0000,nan,28.713,1,0.0000,399.0,0,0,0.00475
925568,-0.491018,200.8,0.0000,nan,82.456,1,0.0000,583.0,0,0,0.05537
930664,-0.988978,174.2,0.0000,nan,25.571,1,0.0000,388.0,0,0,0.08016
936908,-0.207854,103.0,0.0000,nan,36.269,1,0.0000,426.0,0,0,0.02544
943376,0.400562,115.4,1.0000,nan,37.330,1,0.0000,431.0,0,0,0.00937
948808,0.746737,106.9,1.0000,nan,26.428,1,0.0000,391.0,0,0,0.00287
953932,0.432026,94.8,1.0000,nan,27.373,1,0.0000,394.0,0,0,0.00436
959616,-0.036631,97.3,0.0000,nan,28.527,1,0.0000,398.0,0,0,0.02015
964992,-0.079356,99.0,1.0000,nan,29.027,1,0.0000,400.0,0,0,0.00115
970732,0.544568,100.0,1.0000,nan,27.457,1,0.0000,394.0,0,0,0.00164
977004,0.418493,109.0,0.0000,nan,36.476,1,0.0000,427.0,0,0,0.01687
982352,0.093939,104.4,0.0000,nan,26.950,1,0.0000,393.0,0,0,0.05090
987756,0.225425,96.5,1.0000,nan,29.617,1,0.0000,402.0,0,0,0.00469
998508,-0.493447,149.4,0.5000,nan,27.804,2,0.0000,398.0,0,0,0.02877
1010156,-0.852495,189.3,0.5000,nan,33.722,2,0.0000,419.5,0,0,0.01146
1015980,-0.356825,151.9,1.0000,nan,29.627,1,0.0000,402.0,0,0,0.00295
1021692,0.062734,103.2,1.0000,nan,30.405,1,0.0000,404.0,0,0,0.00270
1027012,0.564849,98.2,1.0000,nan,28.691,1,0.0000,399.0,0,0,0.01149
1037204,-0.580817,146.4,0.0000,nan,77.078,1,1.0000,575.0,0,0,0.07541
1042748,-0.739461,148.6,0.0000,nan,29.883,1,0.0000,403.0,0,0,0.12813
1048068,0.436998,97.1,1.0000,nan,26.220,1,0.0000,391.0,0,0,0.00153
1053332,0.783723,95.0,1.0000,nan,27.799,1,0.0000,396.0,0,0,0.00043
1058792,0.770356,96.1,1.0000,nan,25.268,1,0.0000,387.0,0,0,0.00778
1064336,0.410866,99.7,1.0000,nan,29.642,1,0.0000,402.0,0,0,0.00483
1069488,0.576231,95.3,1.0000,nan,27.989,1,0.0000,396.0,0,0,0.00042
1076432,0.367284,110.3,1.0000,nan,28.855,1,0.0000,399.0,0,0,0.00455
1082172,-0.024515,115.1,1.0000,nan,30.669,1,0.0000,403.0,0,0,0.00081
1092588,-1.026339,145.3,0.0000,nan,77.311,1,1.0000,578.0,0,0,0.05189
1098804,-0.626737,153.8,0.0000,nan,35.963,1,0.0000,425.0,0,0,0.03648
1109164,-0.323269,152.6,0.0000,nan,75.718,1,1.0000,570.0,0,0,0.09929
1114288,-0.110898,143.2,1.0000,nan,27.473,1,0.0000,394.0,0,0,0.00177
1119804,0.137314,95.6,0.0000,nan,31.571,1,0.0000,407.0,0,0,0.04097
1125096,-0.158444,97.2,1.0000,nan,27.676,1,0.0000,393.0,0,0,0.00138
1130500,0.019847,95.9,0.0000,nan,25.348,1,0.0000,387.0,0,0,0.05080
1136632,0.241629,105.0,1.0000,nan,27.335,1,0.0000,394.0,0,0,0.00208
1146992,-0.193379,149.8,0.0000,nan,75.981,1,1.0000,572.0,0,0,0.03319
1152396,0.020960,144.8,1.0000,nan,27.063,1,0.0000,393.0,0,0,0.00103
1162448,-0.796095,145.5,0.0000,nan,77.576,1,1.0000,576.0,0,0,0.04967
1174068,-1.335734,187.6,0.0000,nan,33.540,2,0.0000,418.5,0,0,0.09434
1179892,-0.679645,151.8,1.0000,nan,29.701,1,0.0000,402.0,0,0,0.00609
1190588,-0.854603,149.8,0.0000,nan,78.941,1,1.0000,582.0,0,0,0.11982
1196048,-0.394622,148.0,1.0000,nan,28.172,1,0.0000,398.0,0,0,0.02937
1201480,0.748407,97.3,1.0000,nan,29.262,1,0.0000,399.0,0,0,0.00890
1207024,0.404912,98.2,1.0000,nan,28.170,1,0.0000,397.0,0,0,0.01573
1212316,0.066721,96.8,1.0000,nan,29.376,1,0.0000,401.0,0,0,0.00200
1217552,0.233681,94.6,0.0000,nan,27.111,1,0.0000,393.0,0,0,0.09295
1223012,0.270817,95.9,1.0000,nan,31.631,1,0.0000,410.0,0,0,0.01346
1228584,0.214619,100.0,0.0000,nan,29.984,1,0.0000,403.0,0,0,0.08534
1233652,-0.314936,94.8,0.0000,nan,25.851,1,0.0000,389.0,0,0,0.11539
1240400,-0.222901,107.6,0.0000,nan,41.335,1,0.0000,444.0,0,0,0.06817
1246336,-0.435454,115.1,0.0000,nan,33.015,1,0.0000,412.0,0,0,0.09910
1251768,-0.203376,101.6,1.0000,nan,28.221,1,0.0000,397.0,0,0,0.00218
1257116,0.426740,96.3,1.0000,nan,26.003,1,0.0000,389.0,0,0,0.00669
1262688,0.774601,98.6,1.0000,nan,28.831,1,0.0000,399.0,0,0,0.00373
1269212,0.410510,109.2,0.0000,nan,37.371,1,0.0000,430.0,0,0,0.07732
1274336,0.414479,104.0,1.0000,nan,27.340,1,0.0000,394.0,0,0,0.00407
1279852,0.768927,95.6,1.0000,nan,30.910,1,0.0000,407.0,0,0,0.00643
1285172,0.771360,97.4,1.0000,nan,26.990,1,0.0000,393.0,0,0,0.00549
1295616,-0.085231,146.2,0.0000,nan,74.994,1,1.0000,567.0,0,0,0.06911
1301804,-0.506418,151.2,1.0000,nan,27.393,1,0.0000,394.0,0,0,0.00118
1306424,0.355182,96.9,1.0000,nan,28.479,1,0.0000,400.0,0,0,0.00136
1311660,0.119821,90.6,0.0000,nan,26.479,1,0.0000,391.0,0,0,0.06101
1326752,-1.197650,192.5,0.0000,nan,80.514,1,1.0000,576.0,0,0,0.04876
1333136,-0.782845,183.1,0.0000,nan,26.063,1,0.0000,390.0,0,0,0.06501
1343692,-0.453341,156.1,0.0000,nan,78.687,1,1.0000,579.0,0,0,0.07590
1349572,-0.290532,152.8,1.0000,nan,30.138,1,0.0000,404.0,0,0,0.00384
1354948,0.427579,100.2,1.0000,nan,29.649,1,0.0000,402.0,0,0,0.00627
1360184,0.141180,95.2,0.0000,nan,27.112,1,0.0000,393.0,0,0,0.11157
1365672,-0.111375,96.2,0.0000,nan,26.377,1,0.0000,391.0,0,0,0.02561
1371216,-0.085664,99.5,1.0000,nan,28.378,1,0.0000,397.0,0,0,0.00927
1376536,0.413086,97.1,1.0000,nan,29.364,1,0.0000,401.0,0,0,0.00114
1381800,0.446579,95.0,0.0000,nan,27.991,1,0.0000,394.0,0,0,0.03771
1392244,-0.167869,146.8,0.0000,nan,80.012,1,1.0000,588.0,0,0,0.11403
1397452,-0.515504,148.0,0.0000,nan,28.563,1,0.0000,398.0,0,0,0.06423
1404116,-0.025861,108.0,0.0000,nan,40.814,1,0.0000,444.0,0,0,0.13140
1409716,0.335083,111.2,1.0000,nan,30.053,1,0.0000,403.0,0,0,0.00090
1420384,-0.052005,149.9,0.0000,nan,78.787,1,1.0000,578.0,0,0,0.05102
1425732,-0.068393,146.4,1.0000,nan,30.037,1,0.0000,404.0,0,0,0.00641
1431248,0.035329,98.1,0.0000,nan,28.619,1,0.0000,398.0,0,0,0.07300
1437716,-0.170622,108.2,1.0000,nan,37.776,1,0.0000,431.0,0,0,0.00762
1442812,-0.149172,103.5,0.0000,nan,27.188,1,0.0000,393.0,0,0,0.02903
1448328,-0.130452,95.3,1.0000,nan,30.952,1,0.0000,407.0,0,0,0.00153
1453564,0.178332,96.6,1.0000,nan,26.970,1,0.0000,393.0,0,0,0.00213
1464008,-0.192624,145.7,1.0000,nan,25.618,2,0.0000,391.5,0,0,0.00235
1470224,-0.724937,156.8,0.0000,nan,36.650,1,0.0000,427.0,0,0,0.01664
1475600,0.212177,104.4,1.0000,nan,27.391,1,0.0000,394.0,0,0,0.00509
1485988,-0.397169,157.5,0.0000,nan,78.331,1,1.0000,580.0,0,0,0.06272
1501276,-1.980984,252.6,0.0000,nan,82.288,1,1.0000,583.0,0,0,0.11093
1512280,-1.036301,182.9,1.0000,nan,79.179,1,1.0000,579.0,0,0,0.19488
1518104,-0.673374,151.9,1.0000,nan,31.503,1,0.0000,408.0,0,0,0.00243
1523816,0.586870,103.2,1.0000,nan,29.727,1,0.0000,402.0,0,0,0.01122
1529556,0.294243,102.4,1.0000,nan,26.990,1,0.0000,393.0,0,0,0.00593
1534848,-0.034389,99.3,0.0000,nan,26.935,1,0.0000,392.0,0,0,0.04274
1540392,-0.115015,97.4,0.0000,nan,30.587,1,0.0000,405.0,0,0,0.10200
1546076,0.226558,101.0,1.0000,nan,29.636,1,0.0000,401.0,0,0,0.00912
1551256,0.770498,96.6,1.0000,nan,27.111,1,0.0000,391.0,0,0,0.00340
1556884,0.433974,97.3,0.0000,nan,27.014,1,0.0000,393.0,0,0,0.05048
1561924,0.286524,95.6,0.0000,nan,24.421,1,0.0000,384.0,0,0,0.02137
1567160,-0.131000,92.8,0.0000,nan,29.447,1,0.0000,401.0,0,0,0.05984
1578836,-0.398562,160.2,1.0000,nan,34.459,2,0.0000,422.0,0,0,0.00448
1584604,-0.165295,149.8,1.0000,nan,29.644,1,0.0000,403.0,0,0,0.00078
1595048,-0.288621,145.7,0.0000,nan,78.599,1,1.0000,578.0,0,0,0.03216
1600928,-0.201251,150.4,1.0000,nan,30.045,1,0.0000,403.0,0,0,0.00165
1611288,-0.483381,149.7,0.5000,nan,28.769,2,0.0000,403.0,0,0,0.02202
1616412,-0.316471,143.0,1.0000,nan,26.468,1,0.0000,391.0,0,0,0.00598
1621872,0.039653,95.0,0.0000,nan,26.807,1,0.0000,391.0,0,0,0.06554
1627164,-0.454482,96.7,0.0000,nan,28.601,1,0.0000,398.0,0,0,0.04463
1637832,-0.300779,146.8,0.0000,nan,78.687,1,1.0000,578.0,0,0,0.06633
1644048,-0.135507,153.8,1.0000,nan,37.220,1,0.0000,430.0,0,0,0.00435
1649396,0.404940,104.5,1.0000,nan,27.242,1,0.0000,394.0,0,0,0.00279
1654828,0.102485,96.6,1.0000,nan,29.636,1,0.0000,402.0,0,0,0.00230
1660876,0.207546,103.6,0.0000,nan,24.630,1,0.0000,385.0,0,0,0.04025
1666700,0.529442,108.6,1.0000,nan,30.526,1,0.0000,405.0,0,0,0.00201
1672244,0.750230,101.2,1.0000,nan,29.487,1,0.0000,401.0,0,0,0.00491
1678068,0.039025,101.9,0.0000,nan,31.856,1,0.0000,407.0,0,0,0.04900
1688764,-0.577775,148.6,0.0000,nan,78.553,1,1.0000,580.0,0,0,0.06219
1694420,-0.289044,148.8,1.0000,nan,26.895,1,0.0000,393.0,0,0,0.00215
1699852,0.742082,99.8,1.0000,nan,28.935,1,0.0000,399.0,0,0,0.00308
1710408,-1.313611,149.0,0.5000,nan,27.590,2,0.0000,398.5,0,0,0.01191
1715560,-1.207424,146.0,1.0000,nan,26.018,1,0.0000,390.0,0,0,0.02124
1726088,-0.698705,145.8,0.3333,nan,25.582,3,0.0000,391.7,0,0,0.10077
1736756,-0.498461,180.9,0.0000,nan,78.719,1,1.0000,581.0,0,0,0.02979
1741852,-0.734793,145.5,0.0000,nan,27.601,1,0.0000,395.0,0,0,0.01664
1747620,0.206608,98.1,1.0000,nan,30.015,1,0.0000,403.0,0,0,0.00605
1758064,0.024411,145.7,0.0000,nan,78.496,1,1.0000,578.0,0,0,0.02925
1768788,-0.150389,186.6,1.0000,nan,32.098,2,0.0000,414.5,0,0,0.00225
1774360,0.290062,154.4,1.0000,nan,28.676,1,0.0000,399.0,0,0,0.00075
1780828,0.404534,108.6,0.0000,nan,37.043,1,0.0000,428.0,0,0,0.04283
1786344,0.410192,107.4,1.0000,nan,26.868,1,0.0000,392.0,0,0,0.00185
1791664,0.778745,97.4,1.0000,nan,28.667,1,0.0000,399.0,0,0,0.00754
1797348,0.448974,99.0,0.0000,nan,29.943,1,0.0000,400.0,0,0,0.03773
1802752,-0.089815,99.0,0.0000,nan,25.637,1,0.0000,388.0,0,0,0.05604
1808968,-0.118521,105.8,0.0000,nan,27.476,1,0.0000,394.0,0,0,0.04730
1814400,0.542616,105.3,1.0000,nan,27.416,1,0.0000,394.0,0,0,0.01559
1820756,0.443056,106.7,1.0000,nan,27.213,1,0.0000,393.0,0,0,0.00308
1826076,0.454693,105.7,1.0000,nan,25.522,1,0.0000,387.0,0,0,0.00634
1831564,0.414296,97.8,0.0000,nan,30.536,1,0.0000,405.0,0,0,0.06037
1838172,-0.244848,109.9,0.0000,nan,29.076,1,0.0000,400.0,0,0,0.04206
1844052,-0.101914,113.0,1.0000,nan,32.283,1,0.0000,408.0,0,0,0.00335
1849456,0.570998,100.5,1.0000,nan,27.333,1,0.0000,393.0,0,0,0.00471
1854776,0.781690,96.2,1.0000,nan,28.737,1,0.0000,399.0,0,0,0.00458
1860096,0.425036,95.4,1.0000,nan,28.267,1,0.0000,397.0,0,0,0.00099
1870540,-0.368433,146.4,0.0000,nan,79.470,1,1.0000,584.0,0,0,0.04113
1880704,-0.928535,171.8,0.0000,nan,74.701,1,1.0000,569.0,0,0,0.06049
1891148,-1.571767,149.6,0.6667,nan,26.556,3,0.0000,395.7,0,0,0.01392
1901788,-1.720892,177.2,0.0000,nan,78.368,1,1.0000,580.0,0,0,0.09987
1912372,-0.846253,177.6,0.0000,nan,78.763,1,1.0000,584.0,0,0,0.02330
1918112,-0.566363,152.2,0.0000,nan,31.119,1,0.0000,404.0,0,0,0.10487
1923460,0.364748,98.6,1.0000,nan,26.220,1,0.0000,389.0,0,0,0.00605
1929816,0.756312,106.5,1.0000,nan,30.147,1,0.0000,403.0,0,0,0.00143
1940344,-0.913924,161.4,0.0000,nan,31.754,2,0.0000,414.0,0,0,0.07354
1945720,-0.722689,152.5,0.0000,nan,29.622,1,0.0000,403.0,0,0,0.07301
1950844,0.096672,94.2,1.0000,nan,26.687,1,0.0000,392.0,0,0,0.00064
1956752,-0.008426,99.4,0.0000,nan,31.591,1,0.0000,408.0,0,0,0.11831
1961960,-0.036335,98.7,0.0000,nan,26.193,1,0.0000,388.0,0,0,0.08351
1967560,0.579921,97.6,1.0000,nan,31.287,1,0.0000,408.0,0,0,0.00465
1973748,0.394507,106.7,0.0000,nan,27.211,1,0.0000,393.0,0,0,0.05621
1979264,0.082286,106.0,1.0000,nan,29.251,1,0.0000,400.0,0,0,0.00123
1985480,0.496850,105.6,1.0000,nan,38.785,1,0.0000,437.0,0,0,0.00236
1991220,0.434420,109.2,1.0000,nan,30.543,1,0.0000,405.0,0,0,0.00099
1997576,0.283508,108.8,1.0000,nan,40.082,1,0.0000,440.0,0,0,0.00384
2003148,0.585927,108.7,1.0000,nan,29.176,1,0.0000,400.0,0,0,0.00267
2008860,-0.013158,101.0,0.0000,nan,29.577,1,0.0000,400.0,0,0,0.14194
2014180,-0.150158,98.4,1.0000,nan,27.063,1,0.0000,393.0,0,0,0.00190
2022020,0.419001,121.0,1.0000,nan,26.739,2,0.0000,395.0,0,0,0.00081
2027480,0.600478,122.6,1.0000,nan,26.490,1,0.0000,391.0,0,0,0.00546
2033024,0.407215,99.2,1.0000,nan,28.429,1,0.0000,397.0,0,0,0.00352
2038316,0.093710,96.8,1.0000,nan,29.432,1,0.0000,401.0,0,0,0.01223
2043776,0.582418,96.8,1.0000,nan,31.924,1,0.0000,410.0,0,0,0.01170
2049320,0.429028,99.7,0.0000,nan,29.607,1,0.0000,402.0,0,0,0.04317
2054976,0.437307,100.4,1.0000,nan,30.336,1,0.0000,402.0,0,0,0.00162
2065084,-0.652073,156.7,0.0000,nan,32.137,2,0.0000,415.5,0,0,0.04604
2075668,-0.628109,178.6,1.0000,nan,28.781,2,0.0000,402.0,0,0,0.00393
2086140,-0.602797,178.1,0.0000,nan,75.039,1,1.0000,567.0,0,0,0.03393
2092356,-0.429032,153.0,1.0000,nan,29.535,1,0.0000,399.0,0,0,0.00085
