timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
2507064,0.062619,100.6,0.0000,nan,27.359,1,0.0000,397.0,0,0,0.05795
2512468,0.224221,98.0,1.0000,nan,27.897,1,0.0000,399.0,0,0,0.00440
2518208,0.760541,100.0,1.0000,nan,29.912,1,0.0000,406.0,0,0,0.00706
2523892,-0.052310,102.2,0.0000,nan,28.847,1,0.0000,402.0,0,0,0.13552
2529492,-0.146831,100.7,1.0000,nan,30.606,1,0.0000,407.0,0,0,0.00159
2534532,0.577088,95.1,1.0000,nan,25.439,1,0.0000,390.0,0,0,0.00987
2545228,0.037494,149.0,1.0000,nan,27.380,2,0.0000,401.0,0,0,0.00659
2550548,0.062308,147.3,1.0000,nan,27.588,1,0.0000,395.0,0,0,0.00165
2556764,0.416833,104.1,1.0000,nan,22.326,1,0.0000,379.0,0,0,0.00099
2572220,-1.272302,207.4,0.0000,nan,78.706,1,1.0000,575.0,0,0,0.02780
2583028,-1.538769,180.8,1.0000,nan,76.905,1,1.0000,583.0,0,0,0.27710
2588656,-0.660657,151.4,1.0000,nan,27.631,1,0.0000,398.0,0,0,0.00516
2595572,0.388810,113.8,1.0000,nan,27.158,1,0.0000,396.0,0,0,0.00705
2601144,0.074135,113.5,1.0000,nan,29.288,1,0.0000,404.0,0,0,0.00133
2611420,-0.187632,147.8,0.0000,nan,74.443,1,0.0000,573.0,0,0,0.08044
2617356,0.150993,151.8,1.0000,nan,30.433,1,0.0000,405.0,0,0,0.00502
2622508,0.408855,98.4,1.0000,nan,28.360,1,0.0000,398.0,0,0,0.00322
2628892,0.195360,104.9,0.0000,nan,27.236,1,0.0000,396.0,0,0,0.08150
2634184,0.166224,105.4,1.0000,nan,27.142,1,0.0000,396.0,0,0,0.00107
2639252,0.554842,92.3,1.0000,nan,27.407,1,0.0000,398.0,0,0,0.00256
2644992,0.049173,98.0,0.0000,nan,30.098,1,0.0000,407.0,0,0,0.06576
2650256,0.204114,98.2,1.0000,nan,25.577,1,0.0000,391.0,0,0,0.00368
2655324,0.769597,92.5,1.0000,nan,24.327,1,0.0000,386.0,0,0,0.00574
2660588,0.746652,93.1,1.0000,nan,26.824,1,0.0000,393.0,0,0,0.01518
2666272,0.754148,98.4,1.0000,nan,27.561,1,0.0000,398.0,0,0,0.00677
2671788,0.779256,100.4,1.0000,nan,27.766,1,0.0000,398.0,0,0,0.00105
2677136,0.360885,97.0,1.0000,nan,27.935,1,0.0000,399.0,0,0,0.00710
2682848,0.157744,99.4,0.0000,nan,29.526,1,0.0000,405.0,0,0,0.06721
2688308,-0.342879,99.7,0.0000,nan,25.894,1,0.0000,392.0,0,0,0.10678
2693908,0.184196,99.7,1.0000,nan,29.905,1,0.0000,407.0,0,0,0.00299
2698864,0.452216,94.3,1.0000,nan,25.841,1,0.0000,390.0,0,0,0.00278
2704576,0.592703,96.1,1.0000,nan,28.962,1,0.0000,403.0,0,0,0.00543
