timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
663208,0.477623,99.3,1.0000,nan,27.550,1,0.0000,395.0,0,0,0.00043
673960,0.086106,151.5,0.0000,nan,77.640,1,0.0000,573.0,0,0,0.03930
679532,-0.099093,147.9,0.0000,nan,28.041,1,0.0000,396.0,0,0,0.09403
685160,0.551585,100.6,1.0000,nan,31.281,1,0.0000,408.0,0,0,0.01006
690676,0.055464,100.2,0.0000,nan,29.299,1,0.0000,400.0,0,0,0.08163
695968,-0.193477,96.3,1.0000,nan,27.275,1,0.0000,394.0,0,0,0.00247
701064,0.352225,92.7,1.0000,nan,26.879,1,0.0000,392.0,0,0,0.00713
706244,-0.008104,91.8,0.0000,nan,27.073,1,0.0000,393.0,0,0,0.17840
711536,-0.163537,93.7,0.0000,nan,28.367,1,0.0000,397.0,0,0,0.04433
718172,0.058774,108.1,0.0000,nan,38.864,1,0.0000,435.0,0,0,0.07157
723968,0.054476,112.0,1.0000,nan,28.515,1,0.0000,395.0,0,0,0.00290
729008,0.436470,97.1,1.0000,nan,27.496,1,0.0000,394.0,0,0,0.00391
734384,0.368990,93.7,0.0000,nan,28.573,1,0.0000,398.0,0,0,0.13483
740656,-0.319256,105.1,0.0000,nan,37.714,1,0.0000,431.0,0,0,0.01594
747880,0.206198,123.7,1.0000,nan,41.734,1,0.0000,445.0,0,0,0.00258
753088,0.748475,110.6,1.0000,nan,28.281,1,0.0000,397.0,0,0,0.00160
758520,0.447230,95.6,0.0000,nan,30.121,1,0.0000,404.0,0,0,0.04174
764176,-0.211642,100.0,0.0000,nan,30.066,1,0.0000,403.0,0,0,0.02253
769664,-0.055472,99.4,0.0000,nan,29.220,1,0.0000,398.0,0,0,0.03561
776160,-0.161121,108.2,0.0000,nan,27.674,1,0.0000,395.0,0,0,0.03277
786604,-0.589831,153.1,0.0000,nan,78.101,1,1.0000,578.0,0,0,0.03894
796992,-0.959222,196.6,1.0000,nan,27.909,1,0.0000,395.0,0,0,0.00069
808696,-1.456257,191.0,0.0000,nan,34.985,2,0.0000,422.5,0,0,0.03502
814352,-0.422974,152.2,1.0000,nan,27.301,1,0.0000,393.0,0,0,0.00346
824964,-0.183697,153.7,1.0000,nan,30.471,2,0.0000,408.0,0,0,0.00769
830312,-0.507676,146.8,0.0000,nan,26.584,1,0.0000,391.0,0,0,0.05573
836024,-0.068755,99.8,0.0000,nan,27.594,1,0.0000,394.0,0,0,0.12054
841708,-0.072564,102.8,1.0000,nan,29.461,1,0.0000,401.0,0,0,0.00337
847252,-0.252417,100.3,0.0000,nan,27.974,1,0.0000,396.0,0,0,0.03925
852768,-0.169251,99.2,0.0000,nan,27.757,1,0.0000,393.0,0,0,0.05709
863128,-0.557155,146.4,0.5000,nan,26.572,2,0.0000,395.0,0,0,0.06442
868336,-0.555045,144.0,0.0000,nan,26.558,1,0.0000,391.0,0,0,0.05686
873572,0.158483,93.6,0.0000,nan,27.319,1,0.0000,394.0,0,0,0.04219
878864,0.594262,94.1,1.0000,nan,28.288,1,0.0000,397.0,0,0,0.00162
885612,0.747584,109.2,1.0000,nan,39.658,1,0.0000,439.0,0,0,0.00764
896364,-0.778431,163.8,0.0000,nan,77.420,1,1.0000,573.0,0,0,0.05511
906444,-0.844821,171.5,0.5000,nan,27.212,2,0.0000,397.0,0,0,0.00912
912716,-0.253621,152.4,1.0000,nan,27.453,1,0.0000,394.0,0,0,0.00761
918316,0.738391,107.6,1.0000,nan,29.542,1,0.0000,401.0,0,0,0.01816
928480,-0.680590,143.1,0.5000,nan,25.691,2,0.0000,391.0,0,0,0.09245
934192,-0.615115,148.4,1.0000,nan,30.547,1,0.0000,405.0,0,0,0.00547
946428,-0.745187,166.4,0.0000,nan,79.148,1,1.0000,578.0,0,0,0.08433
956312,-1.262589,192.1,0.0000,nan,73.794,1,1.0000,563.0,0,0,0.07971
962864,-0.254771,153.4,1.0000,nan,40.159,1,0.0000,440.0,0,0,0.00226
968296,0.755132,108.4,1.0000,nan,28.706,1,0.0000,396.0,0,0,0.00490
974848,0.650904,108.4,1.0000,nan,27.735,1,0.0000,395.0,0,0,0.00280
980700,0.350023,112.8,0.0000,nan,29.762,1,0.0000,403.0,0,0,0.01124
991340,-0.011386,163.0,1.0000,nan,32.884,2,0.0000,417.5,0,0,0.00679
1001784,-0.488315,176.8,1.0000,nan,25.869,2,0.0000,392.0,0,0,0.00550
1007244,-0.419818,149.4,0.0000,nan,30.373,1,0.0000,402.0,0,0,0.06285
1013180,0.395614,102.7,1.0000,nan,29.475,1,0.0000,401.0,0,0,0.00531
1018724,0.457218,102.8,0.0000,nan,30.169,1,0.0000,404.0,0,0,0.02043
1029504,-0.543947,153.4,0.0000,nan,77.182,1,1.0000,573.0,0,0,0.03330
1034880,-0.199599,146.6,1.0000,nan,29.404,1,0.0000,401.0,0,0,0.01225
1040004,0.431714,94.0,1.0000,nan,27.358,1,0.0000,394.0,0,0,0.00525
1045184,-0.058171,92.2,0.0000,nan,28.210,1,0.0000,396.0,0,0,0.02986
1055488,-0.546557,144.3,0.0000,nan,77.806,1,1.0000,575.0,0,0,0.04272
1061200,-0.042231,148.7,1.0000,nan,30.730,1,0.0000,406.0,0,0,0.00464
1068788,-0.135162,121.1,0.0000,nan,30.380,1,0.0000,404.0,0,0,0.08663
1078812,-0.189401,153.7,0.0000,nan,75.491,1,0.0000,572.0,0,0,0.10135
1084160,0.092539,144.6,1.0000,nan,27.072,1,0.0000,394.0,0,0,0.00562
1090656,0.738553,107.3,1.0000,nan,38.789,1,0.0000,432.0,0,0,0.00289
1097460,0.319119,120.9,0.0000,nan,41.551,1,0.0000,444.0,0,0,0.12214
1102948,-0.385788,110.9,0.0000,nan,26.210,1,0.0000,390.0,0,0,0.05065
1108492,-0.470138,99.6,0.0000,nan,29.646,1,0.0000,401.0,0,0,0.02361
1114148,0.263574,100.2,1.0000,nan,29.273,1,0.0000,400.0,0,0,0.00542
1124452,-0.075159,142.1,0.0000,nan,77.649,1,1.0000,577.0,0,0,0.05643
1131088,-0.453191,158.8,1.0000,nan,29.049,1,0.0000,400.0,0,0,0.00190
1136576,0.020177,109.4,1.0000,nan,28.529,1,0.0000,398.0,0,0,0.00084
1143268,0.391808,110.2,1.0000,nan,39.489,1,0.0000,437.0,0,0,0.00079
1148840,0.752018,110.3,1.0000,nan,27.130,1,0.0000,393.0,0,0,0.00348
1159760,-0.465778,151.0,0.5000,nan,28.214,2,0.0000,400.0,0,0,0.00934
1165388,-0.345566,148.8,1.0000,nan,31.139,1,0.0000,408.0,0,0,0.01033
1170988,0.432601,101.0,1.0000,nan,27.766,1,0.0000,395.0,0,0,0.00898
1176924,0.431047,104.1,1.0000,nan,33.204,1,0.0000,413.0,0,0,0.00620
1182468,0.399794,102.8,0.0000,nan,27.669,1,0.0000,395.0,0,0,0.08151
1188096,0.200384,100.4,1.0000,nan,31.400,1,0.0000,408.0,0,0,0.00118
1193584,0.258291,99.9,0.0000,nan,27.249,1,0.0000,394.0,0,0,0.03000
1199128,0.256290,99.2,0.0000,nan,29.113,1,0.0000,400.0,0,0,0.09183
1204196,0.198927,94.2,0.0000,nan,26.564,1,0.0000,391.0,0,0,0.13348
1209404,-0.135541,92.0,0.0000,nan,27.205,1,0.0000,394.0,0,0,0.05507
1219652,-0.999732,144.5,0.0000,nan,77.486,1,1.0000,575.0,0,0,0.06288
1226428,-0.669215,160.0,1.0000,nan,39.488,1,0.0000,439.0,0,0,0.00213
1232476,0.553120,115.8,1.0000,nan,32.895,1,0.0000,414.0,0,0,0.00461
1237488,0.418360,98.2,0.0000,nan,24.667,1,0.0000,385.0,0,0,0.10937
1242780,0.189750,93.0,0.0000,nan,28.152,1,0.0000,397.0,0,0,0.08215
1249276,0.370330,106.7,1.0000,nan,29.774,1,0.0000,402.0,0,0,0.00281
1255940,0.014030,119.5,0.0000,nan,28.469,1,0.0000,398.0,0,0,0.02065
1261484,0.160867,110.4,1.0000,nan,31.586,1,0.0000,409.0,0,0,0.00844
1272208,-0.075472,153.4,1.0000,nan,29.774,2,0.0000,404.5,0,0,0.00436
1277696,-0.440567,149.5,1.0000,nan,29.329,1,0.0000,400.0,0,0,0.01208
1282624,0.551962,92.5,1.0000,nan,24.780,1,0.0000,385.0,0,0,0.00058
1289148,0.431255,104.4,0.0000,nan,27.792,1,0.0000,395.0,0,0,0.03000
1294636,0.580048,108.8,1.0000,nan,29.119,1,0.0000,400.0,0,0,0.00129
1301076,0.762066,107.6,1.0000,nan,27.758,1,0.0000,395.0,0,0,0.00649
1306900,0.337821,111.4,0.0000,nan,30.468,1,0.0000,402.0,0,0,0.25679
1317540,-0.686139,152.5,1.0000,nan,26.206,1,0.0000,393.0,0,0,0.00146
1323952,-0.462019,159.5,1.0000,nan,39.586,1,0.0000,442.0,0,0,0.00345
1329468,0.032585,108.7,0.0000,nan,25.672,1,0.0000,394.0,0,0,0.02683
1334928,0.174732,98.6,1.0000,nan,27.858,1,0.0000,402.0,0,0,0.00903
1340864,0.768874,102.7,1.0000,nan,27.834,1,0.0000,401.0,0,0,0.00481
1351476,-0.446562,153.5,0.0000,nan,29.538,1,0.0000,407.0,0,0,0.05356
1357048,-0.656897,149.1,1.0000,nan,30.589,1,0.0000,408.0,0,0,0.01308
1362480,0.251349,99.0,0.0000,nan,25.758,1,0.0000,392.0,0,0,0.03273
1377768,-0.981988,196.3,0.0000,nan,80.770,1,1.0000,576.0,0,0,0.01308
1382780,-1.251730,170.5,0.0000,nan,25.191,1,0.0000,390.0,0,0,0.31021
1388044,-0.660839,92.1,0.0000,nan,26.605,1,0.0000,396.0,0,0,0.09386
1393336,0.180025,94.4,1.0000,nan,24.681,1,0.0000,394.0,0,0,0.00605
1398992,0.096854,98.3,0.0000,nan,26.060,1,0.0000,400.0,0,0,0.02705
1404788,0.216726,102.6,1.0000,nan,28.472,1,0.0000,414.0,0,0,0.00082
1414812,-0.043992,144.9,1.0000,nan,24.094,2,0.0000,392.0,0,0,0.00468
1420160,-0.409637,144.6,0.0000,nan,27.851,1,0.0000,399.0,0,0,0.06433
1426544,0.062498,106.2,0.0000,nan,26.009,1,0.0000,398.0,0,0,0.02974
1438332,-0.707437,170.1,0.0000,nan,77.838,1,1.0000,579.0,0,0,0.06186
1448552,-0.515358,175.8,0.0000,nan,74.732,1,1.0000,575.0,0,0,0.04199
1454180,-0.409762,149.6,0.0000,nan,28.425,1,0.0000,401.0,0,0,0.13517
1459696,-0.083032,99.4,0.0000,nan,27.430,1,0.0000,400.0,0,0,0.02511
1464596,-0.076144,92.4,0.0000,nan,21.958,1,0.0000,384.0,0,0,0.07540
1471092,0.180918,104.0,1.0000,nan,25.703,1,0.0000,396.0,0,0,0.00259
1476524,0.389244,107.9,1.0000,nan,24.133,1,0.0000,396.0,0,0,0.00245
1487920,-0.363112,158.6,0.0000,nan,72.795,1,1.0000,573.0,0,0,0.02601
1493632,-0.005503,149.8,1.0000,nan,25.359,1,0.0000,393.0,0,0,0.00254
1509536,-1.816700,205.1,1.0000,nan,80.016,1,1.0000,589.0,0,0,0.26783
1514996,-1.302793,180.0,1.0000,nan,29.711,1,0.0000,408.0,0,0,0.00337
1520372,0.415449,97.8,1.0000,nan,24.581,1,0.0000,395.0,0,0,0.00334
1531124,-0.626763,150.9,0.5000,nan,25.852,2,0.0000,397.5,0,0,0.07584
1546664,-2.004513,252.4,0.0000,nan,78.247,1,1.0000,583.0,0,0,0.05630
1552264,-0.926919,178.6,0.0000,nan,25.029,1,0.0000,394.0,0,0,0.02966
1557696,0.213763,99.2,0.0000,nan,25.923,1,0.0000,403.0,0,0,0.08111
1572984,-1.333727,196.2,0.0000,nan,78.235,1,1.0000,576.0,0,0,0.07692
1577940,-1.403910,169.9,0.0000,nan,24.019,1,0.0000,388.0,0,0,0.13079
1583232,0.140987,92.0,1.0000,nan,26.284,1,0.0000,396.0,0,0,0.01141
1588440,0.731843,93.7,1.0000,nan,24.906,1,0.0000,391.0,0,0,0.01797
1594096,0.345315,97.8,0.0000,nan,26.979,1,0.0000,398.0,0,0,0.25969
1599752,-0.107702,101.5,0.0000,nan,30.040,1,0.0000,413.0,0,0,0.03976
1604792,0.263145,96.2,1.0000,nan,24.033,1,0.0000,388.0,0,0,0.00387
1610224,0.420513,94.3,0.0000,nan,25.236,1,0.0000,393.0,0,0,0.02693
1621480,-0.582014,158.0,0.0000,nan,74.281,1,1.0000,572.0,0,0,0.09403
1628312,-0.704314,160.8,0.0000,nan,39.002,1,0.0000,445.0,0,0,0.01742
1638532,0.174723,154.4,1.0000,nan,26.427,2,0.0000,401.0,0,0,0.00186
1644160,-0.316000,148.2,0.0000,nan,27.468,1,0.0000,401.0,0,0,0.05144
1649620,-0.140740,98.9,0.0000,nan,26.932,1,0.0000,398.0,0,0,0.12595
1659532,-0.074307,141.4,0.0000,nan,72.907,1,1.0000,571.0,0,0,0.05741
1666392,-0.493308,159.4,1.0000,nan,27.606,1,0.0000,400.0,0,0,0.00919
1676780,-1.762257,165.3,1.0000,nan,31.175,2,0.0000,418.5,0,0,0.00916
1682632,-1.853171,156.4,0.0000,nan,27.247,1,0.0000,403.0,0,0,0.03477
1688260,0.223302,102.6,0.0000,nan,24.554,1,0.0000,392.0,0,0,0.17312
1694644,0.210985,109.2,0.0000,nan,35.882,1,0.0000,441.0,0,0,0.05408
1700244,0.106076,109.3,1.0000,nan,24.096,1,0.0000,395.0,0,0,0.00780
1705648,-0.178889,98.8,0.0000,nan,25.886,1,0.0000,401.0,0,0,0.02298
1716568,-1.001694,153.2,0.0000,nan,72.330,1,1.0000,579.0,0,0,0.16658
1722224,-0.677561,150.4,1.0000,nan,29.235,1,0.0000,408.0,0,0,0.00308
1727740,0.771887,100.3,1.0000,nan,26.920,1,0.0000,404.0,0,0,0.00579
1733032,0.162260,96.8,0.0000,nan,25.158,1,0.0000,398.0,0,0,0.01252
1743084,-0.450018,141.5,0.0000,nan,70.835,1,0.0000,571.0,0,0,0.07514
1748264,-0.609778,142.0,0.0000,nan,25.186,1,0.0000,394.0,0,0,0.15858
1753500,-0.479216,93.1,0.0000,nan,23.637,1,0.0000,393.0,0,0,0.01797
1759212,0.267837,98.4,1.0000,nan,25.615,1,0.0000,400.0,0,0,0.00108
1766464,0.398034,117.8,0.0000,nan,39.897,1,0.0000,457.0,0,0,0.02988
1771476,0.007864,110.3,0.0000,nan,23.595,1,0.0000,393.0,0,0,0.09922
1776880,0.377932,93.7,1.0000,nan,24.988,1,0.0000,399.0,0,0,0.00085
1783124,0.435887,105.1,0.0000,nan,33.619,1,0.0000,431.0,0,0,0.02418
1788724,0.133297,107.3,1.0000,nan,25.912,1,0.0000,401.0,0,0,0.00505
1799672,-0.724919,150.7,0.0000,nan,74.839,1,1.0000,584.0,0,0,0.13499
1805412,-0.178253,151.0,1.0000,nan,28.555,1,0.0000,405.0,0,0,0.00080
1811068,0.761118,101.8,1.0000,nan,26.334,1,0.0000,400.0,0,0,0.00701
1816388,0.738460,97.9,1.0000,nan,26.132,1,0.0000,399.0,0,0,0.00341
1821372,0.376109,92.0,0.0000,nan,25.168,1,0.0000,395.0,0,0,0.12033
1831900,-0.964163,147.2,0.0000,nan,25.840,2,0.0000,398.0,0,0,0.07222
1842204,-0.832375,176.4,0.5000,nan,25.414,2,0.0000,399.0,0,0,0.05414
1847776,-0.014590,149.2,1.0000,nan,28.390,1,0.0000,408.0,0,0,0.00281
1854776,0.390667,114.7,1.0000,nan,37.432,1,0.0000,442.0,0,0,0.00795
1860236,0.542653,111.5,1.0000,nan,28.580,1,0.0000,408.0,0,0,0.00312
1865864,0.779180,100.3,1.0000,nan,29.218,1,0.0000,408.0,0,0,0.00060
1871632,0.783337,102.7,1.0000,nan,25.354,1,0.0000,395.0,0,0,0.00128
1877344,0.752268,103.5,1.0000,nan,26.764,1,0.0000,401.0,0,0,0.01694
1887872,-0.780224,147.7,0.0000,nan,72.185,1,1.0000,574.0,0,0,0.05477
1892548,-0.606859,137.9,1.0000,nan,17.262,1,0.0000,366.0,0,0,0.03699
1898064,-0.003986,94.1,1.0000,nan,27.008,1,0.0000,401.0,0,0,0.00782
1903132,0.167896,94.2,0.0000,nan,24.122,1,0.0000,391.0,0,0,0.07238
1908396,-0.122467,92.5,0.0000,nan,25.939,1,0.0000,396.0,0,0,0.07445
1918672,-0.533188,144.2,1.0000,nan,25.104,1,0.0000,394.0,0,0,0.00874
1924356,-0.313466,148.4,1.0000,nan,27.015,1,0.0000,400.0,0,0,0.00846
1936088,-0.824200,165.6,0.5000,nan,34.120,2,0.0000,426.5,0,0,0.03473
1946168,-0.633103,173.2,1.0000,nan,24.826,2,0.0000,393.5,0,0,0.00371
1952412,-0.417351,154.6,1.0000,nan,25.843,1,0.0000,394.0,0,0,0.00691
1958040,0.408161,107.6,1.0000,nan,27.641,1,0.0000,402.0,0,0,0.00470
1965096,0.724311,114.8,1.0000,nan,29.670,1,0.0000,409.0,0,0,0.00775
1970304,0.721736,109.7,1.0000,nan,24.741,1,0.0000,391.0,0,0,0.00794
1975904,0.007266,97.3,0.0000,nan,26.775,1,0.0000,399.0,0,0,0.35925
1981392,-0.114051,99.1,0.0000,nan,26.953,1,0.0000,399.0,0,0,0.02325
1991304,0.129573,142.8,1.0000,nan,71.773,1,1.0000,571.0,0,0,0.07168
1999508,-0.364577,173.6,1.0000,nan,28.120,1,0.0000,400.0,0,0,0.00239
2004856,-0.032017,123.6,1.0000,nan,26.527,1,0.0000,398.0,0,0,0.00943
2011548,0.255902,109.1,0.0000,nan,36.930,1,0.0000,437.0,0,0,0.01983
2027088,-1.164478,210.0,0.0000,nan,74.785,1,1.0000,571.0,0,0,0.07513
2037980,-1.012236,179.2,0.5000,nan,26.465,2,0.0000,399.5,0,0,0.05258
2053576,-1.933036,248.4,0.0000,nan,79.020,1,1.0000,586.0,0,0,0.05540
2064160,-0.714296,179.7,0.0000,nan,72.609,1,1.0000,573.0,0,0,0.02280
2069872,0.056953,149.4,1.0000,nan,27.691,1,0.0000,401.0,0,0,0.00145
2075528,0.782744,101.7,1.0000,nan,26.935,1,0.0000,396.0,0,0,0.00124
2080960,0.187098,99.5,0.0000,nan,25.181,1,0.0000,393.0,0,0,0.02231
2086336,0.315403,97.0,1.0000,nan,25.415,1,0.0000,393.0,0,0,0.00129
2091796,0.015386,97.3,0.0000,nan,27.450,1,0.0000,400.0,0,0,0.10465
2096808,-0.591042,93.2,0.0000,nan,23.893,1,0.0000,388.0,0,0,0.12691
2102100,-0.146098,92.6,0.0000,nan,25.590,1,0.0000,394.0,0,0,0.03672
2107448,0.228793,95.2,0.0000,nan,25.608,1,0.0000,393.0,0,0,0.08517
2118172,-0.684864,151.9,0.0000,nan,28.283,2,0.0000,405.5,0,0,0.03254
2123856,-0.903627,150.9,0.0000,nan,31.356,1,0.0000,414.0,0,0,0.02302
2129232,-0.048834,99.8,0.0000,nan,26.642,1,0.0000,395.0,0,0,0.02470
2139396,-0.499699,145.3,0.5000,nan,25.864,2,0.0000,397.5,0,0,0.03785
