timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
2216200,0.130578,96.5,1.0000,nan,26.795,1,0.0000,398.0,0,0,0.00023
2227344,-0.302896,151.9,1.0000,nan,28.521,2,0.0000,407.5,0,0,0.02053
2232944,-0.367650,146.5,1.0000,nan,28.109,1,0.0000,398.0,0,0,0.00057
2238572,0.050979,100.6,1.0000,nan,27.743,1,0.0000,401.0,0,0,0.00347
2244172,0.407354,100.3,1.0000,nan,26.104,1,0.0000,395.0,0,0,0.00363
2249576,0.783744,98.8,1.0000,nan,24.421,1,0.0000,390.0,0,0,0.00063
2260272,-0.305423,151.0,0.5000,nan,27.156,2,0.0000,401.0,0,0,0.00705
2270968,-1.274016,188.4,0.0000,nan,31.981,2,0.0000,421.0,0,0,0.04234
2275868,-0.957219,146.4,0.0000,nan,26.440,1,0.0000,397.0,0,0,0.03820
2282588,-0.154899,106.7,1.0000,nan,26.693,1,0.0000,397.0,0,0,0.01287
2288356,0.350873,113.4,1.0000,nan,29.162,1,0.0000,406.0,0,0,0.00044
2293984,0.763583,101.8,1.0000,nan,27.513,1,0.0000,398.0,0,0,0.01297
2304288,-0.056256,147.7,1.0000,nan,26.225,1,0.0000,395.0,0,0,0.00053
2310140,-0.049774,150.3,1.0000,nan,27.744,1,0.0000,396.0,0,0,0.00441
2316832,0.733448,114.0,1.0000,nan,28.573,1,0.0000,404.0,0,0,0.00861
2327668,-0.824663,159.0,0.0000,nan,27.224,2,0.0000,403.0,0,0,0.10679
2333912,-0.675006,159.0,0.0000,nan,39.452,1,0.0000,436.0,0,0,0.05790
2339092,0.403667,103.7,1.0000,nan,25.329,1,0.0000,392.0,0,0,0.00520
2345420,0.362251,104.2,1.0000,nan,26.822,1,0.0000,397.0,0,0,0.00441
2350796,0.336084,105.5,1.0000,nan,26.548,1,0.0000,396.0,0,0,0.02070
2361436,-0.375014,149.4,0.5000,nan,26.046,2,0.0000,398.5,0,0,0.03878
2366504,0.003391,145.6,1.0000,nan,26.428,1,0.0000,391.0,0,0,0.00207
2376556,-0.058303,143.0,0.0000,nan,75.182,1,1.0000,575.0,0,0,0.07276
2381960,-0.063142,145.5,1.0000,nan,27.679,1,0.0000,398.0,0,0,0.00359
2387644,0.773171,99.4,1.0000,nan,27.629,1,0.0000,398.0,0,0,0.00219
2392992,0.328897,98.7,0.0000,nan,29.229,1,0.0000,404.0,0,0,0.13148
2398564,-0.411881,98.6,0.0000,nan,29.341,1,0.0000,404.0,0,0,0.10185
2404248,0.164910,101.0,1.0000,nan,29.425,1,0.0000,404.0,0,0,0.01057
2409820,0.446619,100.6,0.0000,nan,29.701,1,0.0000,406.0,0,0,0.03040
2419984,-0.384398,143.4,1.0000,nan,25.157,2,0.0000,391.0,0,0,0.00729
