timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
529060,-1.528271,204.4,1.0000,nan,31.358,1,0.0000,419.0,0,0,0.00967
542388,-1.479037,234.8,1.0000,nan,47.097,1,0.0000,479.0,0,0,0.01717
551684,-0.316686,204.9,1.0000,nan,55.691,1,0.0000,512.0,0,0,0.01516
562436,-0.364843,175.4,0.0000,nan,74.191,1,1.0000,593.0,0,0,0.02374
579068,-2.217432,267.6,1.0000,nan,79.650,1,1.0000,597.0,0,0,0.19569
593040,-1.227024,213.7,0.5000,nan,38.114,2,0.0000,448.0,0,0,0.02410
604604,-1.297740,196.2,0.0000,nan,74.629,1,1.0000,593.0,0,0,0.01512
620200,-2.166644,256.4,1.0000,nan,78.282,1,1.0000,597.0,0,0,0.31167
630280,-1.830866,225.4,0.0000,nan,56.084,1,0.0000,516.0,0,0,0.05771
637280,-0.325688,153.4,0.0000,nan,34.111,1,0.0000,430.0,0,0,0.04308
648844,-0.481687,171.1,0.0000,nan,75.379,1,1.0000,596.0,0,0,0.04615
652680,-0.225297,139.8,1.0000,nan,22.421,1,0.0000,388.0,0,0,0.13228
667016,-0.619167,175.7,0.0000,nan,79.242,1,1.0000,600.0,0,0,0.02659
678496,-0.671671,196.5,0.0000,nan,74.922,1,1.0000,593.0,0,0,0.00150
691712,-1.289763,233.3,0.0000,nan,46.122,1,0.0000,475.0,0,0,0.05089
703416,-1.468475,194.1,0.0000,nan,78.301,1,1.0000,599.0,0,0,0.19479
712236,-1.257343,188.4,0.0000,nan,32.888,1,0.0000,421.0,0,0,0.08956
721168,-0.651703,163.1,0.0000,nan,32.018,1,0.0000,418.0,0,0,0.11029
735476,-0.967013,218.4,1.0000,nan,57.848,1,0.0000,514.0,0,0,0.00627
745836,-1.227441,221.1,0.0000,nan,54.207,1,0.0000,498.0,0,0,0.07874
753172,-0.951240,156.2,0.0000,nan,37.912,1,0.0000,446.0,0,0,0.13943
768040,-0.994448,208.0,1.0000,nan,62.205,1,0.0000,537.0,0,0,0.02620
782796,-1.207191,267.9,1.0000,nan,80.535,1,1.0000,599.0,0,0,0.11641
787780,-0.534909,169.9,1.0000,nan,15.948,1,0.0000,359.0,0,0,0.01024
799344,-0.717735,149.4,0.5000,nan,22.065,2,0.0000,386.0,0,0,0.09852
816032,-2.416597,257.8,0.0000,nan,83.894,1,1.0000,599.0,0,0,0.11939
821576,-0.883440,186.6,1.0000,nan,33.208,1,0.0000,424.0,0,0,0.04712
833140,-0.136640,168.4,1.0000,nan,31.616,2,0.0000,420.5,0,0,0.00853
840980,-0.456763,179.0,1.0000,nan,26.955,1,0.0000,400.0,0,0,0.01851
849632,-0.026620,153.0,1.0000,nan,31.761,1,0.0000,422.0,0,0,0.00706
861140,-0.705014,187.1,0.0000,nan,74.367,1,1.0000,593.0,0,0,0.00126
872704,-0.611855,211.9,0.0000,nan,75.936,1,1.0000,596.0,0,0,0.06093
887096,-1.385977,240.7,0.0000,nan,78.457,1,1.0000,599.0,0,0,0.09627
893396,-0.593194,181.0,1.0000,nan,27.585,1,0.0000,405.0,0,0,0.02035
906696,-1.249282,183.5,0.0000,nan,47.623,1,0.0000,481.0,0,0,0.36181
923328,-2.771707,277.7,0.0000,nan,79.669,1,1.0000,597.0,0,0,0.00219
928340,-1.694692,180.9,0.0000,nan,17.705,1,0.0000,362.0,0,0,0.06136
943936,-1.143891,198.8,0.0000,nan,74.222,1,0.0000,566.0,0,0,0.08063
950516,-1.086921,190.0,0.0000,nan,34.104,1,0.0000,419.0,0,0,0.07436
965076,-0.860497,197.4,0.0000,nan,82.476,1,1.0000,599.0,0,0,0.03439
978880,-1.354378,257.0,0.0000,nan,55.437,1,0.0000,495.0,0,0,0.05830
990444,-0.635612,196.2,0.0000,nan,78.986,1,1.0000,593.0,0,0,0.00180
1004276,-1.169770,238.8,1.0000,nan,57.908,1,0.0000,500.0,0,0,0.04929
1018556,-1.510369,257.2,1.0000,nan,82.155,1,1.0000,599.0,0,0,0.10216
1027712,-1.026271,208.9,0.0000,nan,56.365,1,0.0000,508.0,0,0,0.02563
1039724,-0.425435,171.7,0.0000,nan,75.400,1,0.0000,585.0,0,0,0.03149
1054200,-0.772919,234.8,1.0000,nan,59.138,1,0.0000,520.0,0,0,0.02298
1061340,-0.641682,189.9,0.0000,nan,32.865,1,0.0000,421.0,0,0,0.06970
1075564,-0.513621,199.2,1.0000,nan,56.950,1,0.0000,510.0,0,0,0.01103
1090264,-1.804976,264.2,0.0000,nan,63.948,1,0.0000,528.0,0,0,0.10332
1101884,-1.810134,190.2,0.0000,nan,79.795,1,1.0000,599.0,0,0,0.23195
1111656,-1.454459,196.2,0.0000,nan,35.388,1,0.0000,427.0,0,0,0.11178
1123220,-0.825910,198.2,0.0000,nan,32.096,1,0.0000,419.0,0,0,0.02213
1131788,-1.016589,187.2,0.0000,nan,51.014,1,0.0000,487.0,0,0,0.14694
1143632,-0.457662,189.7,0.0000,nan,56.566,1,0.0000,508.0,0,0,0.03589
1149540,-0.449519,152.7,0.0000,nan,33.065,1,0.0000,424.0,0,0,0.11244
1162924,-0.966713,182.4,0.0000,nan,56.559,1,0.0000,506.0,0,0,0.11553
1170764,-0.343351,155.7,0.5000,nan,25.496,2,0.0000,396.5,0,0,0.04778
1181992,-0.776505,190.0,0.0000,nan,55.210,1,0.0000,498.0,0,0,0.05243
1196608,-1.222498,234.8,0.0000,nan,81.322,1,1.0000,596.0,0,0,0.02948
1213296,-2.150996,285.8,0.0000,nan,84.157,1,1.0000,599.0,0,0,0.12777
1223684,-1.505955,235.0,0.0000,nan,33.451,1,0.0000,421.0,0,0,0.01507
1232728,-0.448841,179.9,0.0000,nan,54.815,1,0.0000,503.0,0,0,0.04757
1244208,-0.845514,190.7,0.0000,nan,79.696,1,1.0000,596.0,0,0,0.04221
1257788,-1.226259,236.8,1.0000,nan,52.170,1,0.0000,487.0,0,0,0.01811
1272012,-1.276925,255.7,0.0000,nan,82.520,1,1.0000,600.0,0,0,0.00250
1278732,-0.614763,184.4,1.0000,nan,34.502,1,0.0000,424.0,0,0,0.04257
1295280,-1.061012,218.6,0.0000,nan,83.775,1,1.0000,597.0,0,0,0.06876
1309196,-1.369171,269.2,0.0000,nan,57.418,1,0.0000,500.0,0,0,0.03923
1321068,-0.838482,234.0,1.0000,nan,69.318,1,0.0000,547.0,0,0,0.09953
1332632,-0.781688,213.0,0.0000,nan,82.057,1,1.0000,596.0,0,0,0.05365
1346716,-1.425677,242.3,0.0000,nan,84.019,1,1.0000,599.0,0,0,0.07042
1358448,-2.176359,233.6,1.0000,nan,34.926,1,0.0000,422.0,0,0,0.01539
1372588,-2.253718,244.2,0.0000,nan,61.210,1,0.0000,514.0,0,0,0.06953
1385692,-1.138273,246.9,0.0000,nan,78.081,1,0.0000,577.0,0,0,0.08121
1394176,-1.139968,192.8,0.0000,nan,57.159,1,0.0000,507.0,0,0,0.14106
1407980,-1.554337,211.2,0.0000,nan,55.897,1,0.0000,495.0,0,0,0.06725
1419516,-1.749473,196.2,0.0000,nan,81.197,1,1.0000,593.0,0,0,0.22791
1433964,-2.539303,245.1,0.0000,nan,63.693,1,0.0000,522.0,0,0,0.14230
1445696,-2.293901,235.3,0.0000,nan,34.653,1,0.0000,421.0,0,0,0.04289
1450344,-1.427649,149.4,0.0000,nan,13.334,1,0.0000,347.0,0,0,0.07372
1461432,-0.311613,151.8,1.0000,nan,34.066,1,0.0000,419.0,0,0,0.01786
1474956,-0.361122,232.0,1.0000,nan,53.169,1,0.0000,486.0,0,0,0.01286
1484672,-0.651323,174.0,0.0000,nan,63.466,1,0.0000,528.0,0,0,0.03060
1501220,-1.604183,245.7,0.0000,nan,85.835,1,1.0000,597.0,0,0,0.10391
1513120,-1.800850,249.1,1.0000,nan,37.058,1,0.0000,430.0,0,0,0.09553
1522528,-0.888405,197.6,1.0000,nan,60.055,1,0.0000,517.0,0,0,0.03709
1533532,-0.398144,189.7,1.0000,nan,67.247,1,0.0000,538.0,0,0,0.03629
1540196,-0.475398,158.0,0.0000,nan,34.124,1,0.0000,419.0,0,0,0.08417
1556884,-1.474314,219.4,1.0000,nan,85.946,1,1.0000,599.0,0,0,0.05679
1565788,-1.124985,220.2,1.0000,nan,35.070,1,0.0000,422.0,0,0,0.00795
1576624,-0.490648,182.9,0.0000,nan,74.601,1,0.0000,568.0,0,0,0.03390
1587236,-0.757268,200.1,0.0000,nan,72.724,1,0.0000,563.0,0,0,0.04033
1596812,-1.099878,187.8,0.0000,nan,38.065,1,0.0000,433.0,0,0,0.16368
1604652,-0.229355,158.3,1.0000,nan,32.103,1,0.0000,412.0,0,0,0.02428
1611260,0.313817,131.2,0.0000,nan,34.179,1,0.0000,419.0,0,0,0.06274
1627808,-1.865475,217.4,0.0000,nan,85.626,1,1.0000,596.0,0,0,0.06625
1636852,-1.812325,220.5,1.0000,nan,31.246,1,0.0000,409.0,0,0,0.08655
1647716,-0.533568,186.1,0.0000,nan,81.856,1,1.0000,600.0,0,0,0.04389
1659000,-1.024230,210.8,0.0000,nan,34.063,1,0.0000,419.0,0,0,0.11297
1671936,-1.377437,228.0,0.0000,nan,47.129,1,0.0000,465.0,0,0,0.01513
1686524,-1.628074,255.6,0.0000,nan,64.133,1,0.0000,523.0,0,0,0.06025
1700720,-2.482918,261.2,0.0000,nan,62.691,1,0.0000,516.0,0,0,0.07813
1707356,-2.043523,182.5,0.0000,nan,34.455,1,0.0000,421.0,0,0,0.07831
1724044,-1.397337,219.2,0.0000,nan,85.782,1,1.0000,599.0,0,0,0.01813
1735216,-1.462230,242.8,0.0000,nan,81.817,1,1.0000,600.0,0,0,0.10491
1749272,-1.593782,240.3,0.0000,nan,84.723,1,1.0000,600.0,0,0,0.07694
1760584,-0.981745,229.3,0.0000,nan,78.978,1,0.0000,587.0,0,0,0.05229
1774864,-1.140514,241.8,0.0000,nan,84.208,1,1.0000,599.0,0,0,0.06952
1788948,-1.774825,258.2,0.0000,nan,84.497,1,1.0000,600.0,0,0,0.14419
1795640,-0.583761,183.3,1.0000,nan,34.017,1,0.0000,419.0,0,0,0.01277
1809024,-0.191611,186.6,0.0000,nan,82.938,1,1.0000,596.0,0,0,0.05522
