timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
507192,-0.303255,157.5,1.0000,nan,26.756,1,0.0000,401.0,0,0,0.05325
513632,0.311916,108.1,1.0000,nan,29.345,1,0.0000,417.0,0,0,0.00456
526568,-0.582324,180.1,0.0000,nan,67.312,1,0.0000,552.0,0,0,0.08331
535864,-0.638918,197.0,1.0000,nan,29.592,1,0.0000,419.0,0,0,0.02138
546560,-0.909455,164.4,1.0000,nan,77.761,1,1.0000,600.0,0,0,0.27118
553364,-1.094964,165.0,1.0000,nan,31.552,1,0.0000,427.0,0,0,0.12312
559804,-0.051424,118.4,0.0000,nan,27.429,1,0.0000,411.0,0,0,0.12754
567560,-0.010370,128.8,0.0000,nan,39.924,1,0.0000,460.0,0,0,0.09155
581364,-0.846096,201.4,1.0000,nan,75.296,1,1.0000,587.0,0,0,0.13434
587944,-0.506927,179.0,1.0000,nan,29.534,1,0.0000,418.0,0,0,0.00158
601720,-0.442268,189.5,1.0000,nan,50.500,1,0.0000,494.0,0,0,0.03373
614124,-0.605314,238.6,0.0000,nan,57.258,1,0.0000,508.0,0,0,0.04602
625744,-0.478382,215.4,1.0000,nan,31.469,1,0.0000,419.0,0,0,0.06491
631568,-0.054618,160.3,1.0000,nan,23.733,1,0.0000,391.0,0,0,0.01520
640836,-0.222603,131.7,0.5000,nan,23.602,2,0.0000,394.5,0,0,0.08594
652512,-0.563124,184.1,0.0000,nan,78.632,1,1.0000,600.0,0,0,0.08830
662956,-0.840229,206.9,1.0000,nan,38.577,1,0.0000,450.0,0,0,0.06358
676536,-0.739583,222.4,0.0000,nan,54.621,1,0.0000,506.0,0,0,0.06068
682444,-0.456835,170.3,0.0000,nan,29.770,1,0.0000,418.0,0,0,0.13873
688352,0.015383,106.9,0.0000,nan,29.573,1,0.0000,418.0,0,0,0.01294
697340,-0.327450,137.7,0.0000,nan,52.665,1,0.0000,506.0,0,0,0.03173
711144,-0.774573,214.0,1.0000,nan,54.632,1,0.0000,508.0,0,0,0.00713
718032,-0.882030,182.1,0.0000,nan,33.147,1,0.0000,430.0,0,0,0.36800
726516,-1.177259,138.2,0.0000,nan,54.918,1,0.0000,516.0,0,0,0.17552
733124,-0.634961,145.0,0.0000,nan,30.278,1,0.0000,418.0,0,0,0.15411
746956,-0.893326,190.4,0.0000,nan,53.058,1,0.0000,500.0,0,0,0.04704
758492,-1.174237,229.8,1.0000,nan,32.328,1,0.0000,419.0,0,0,0.01370
773864,-1.044048,254.9,0.0000,nan,78.615,1,1.0000,597.0,0,0,0.05510
782040,-0.672485,205.1,1.0000,nan,31.869,1,0.0000,418.0,0,0,0.02427
798644,-1.547429,233.8,0.0000,nan,80.621,1,1.0000,600.0,0,0,0.08981
808220,-1.258583,226.5,1.0000,nan,29.548,1,0.0000,419.0,0,0,0.00215
819896,-1.236343,198.4,0.0000,nan,77.954,1,1.0000,598.0,0,0,0.12419
825636,-1.283725,159.8,0.0000,nan,28.435,1,0.0000,407.0,0,0,0.01928
841932,-2.039889,208.5,0.0000,nan,79.167,1,1.0000,597.0,0,0,0.13523
856828,-2.444554,277.6,0.0000,nan,80.649,1,1.0000,597.0,0,0,0.12075
873180,-2.438538,284.2,0.0000,nan,79.671,1,1.0000,590.0,0,0,0.12310
882952,-1.672274,226.6,0.0000,nan,33.825,1,0.0000,429.0,0,0,0.13804
894460,-0.922163,183.5,0.0000,nan,74.715,1,1.0000,595.0,0,0,0.02734
900480,-0.546384,161.4,0.0000,nan,24.758,1,0.0000,398.0,0,0,0.06545
910364,0.028418,147.4,1.0000,nan,30.493,1,0.0000,417.0,0,0,0.01047
926744,-1.527731,248.7,0.0000,nan,75.392,1,1.0000,587.0,0,0,0.02872
943292,-2.474038,295.0,0.0000,nan,80.542,1,1.0000,597.0,0,0,0.08404
957544,-2.222298,272.6,0.0000,nan,83.044,1,1.0000,600.0,0,0,0.11705
969164,-1.304771,197.4,0.5000,nan,32.064,2,0.0000,419.5,0,0,0.02651
975380,-0.979347,164.4,0.0000,nan,33.881,1,0.0000,424.0,0,0,0.10691
986916,-0.537967,165.6,0.0000,nan,72.949,1,1.0000,595.0,0,0,0.04647
1002876,-1.910839,260.8,0.0000,nan,72.411,1,0.0000,575.0,0,0,0.06205
1012284,-1.707873,220.8,0.0000,nan,53.074,1,0.0000,519.0,0,0,0.06762
1020600,-0.066475,163.1,1.0000,nan,30.286,1,0.0000,422.0,0,0,0.01839
1032108,-0.592466,183.7,0.0000,nan,73.912,1,1.0000,595.0,0,0,0.04556
1038800,-0.316110,168.0,1.0000,nan,31.933,1,0.0000,421.0,0,0,0.01097
1049636,-0.213278,160.6,0.5000,nan,25.193,2,0.0000,404.0,0,0,0.02400
1058792,-0.281700,194.2,1.0000,nan,29.766,1,0.0000,417.0,0,0,0.00547
1066044,0.251324,150.2,1.0000,nan,35.110,1,0.0000,443.0,0,0,0.05112
1079344,-0.218632,191.5,0.0000,nan,76.425,1,1.0000,600.0,0,0,0.03869
1093344,-1.087013,251.9,1.0000,nan,75.923,1,1.0000,595.0,0,0,0.04993
1099868,-0.856622,180.5,0.0000,nan,30.737,1,0.0000,416.0,0,0,0.18229
1110816,-1.034443,156.9,0.0000,nan,76.389,1,1.0000,599.0,0,0,0.08418
1127112,-1.987097,262.7,0.0000,nan,77.812,1,1.0000,597.0,0,0,0.09839
1136940,-1.338697,226.9,0.0000,nan,32.052,1,0.0000,425.0,0,0,0.10702
1146320,-0.536218,177.2,0.0000,nan,30.627,1,0.0000,423.0,0,0,0.06339
1155532,-0.365199,171.3,1.0000,nan,30.369,1,0.0000,422.0,0,0,0.00857
1166032,-0.706555,171.6,0.0000,nan,63.417,1,0.0000,558.0,0,0,0.15564
1177596,-0.839896,189.0,0.0000,nan,73.571,1,1.0000,596.0,0,0,0.03012
1188376,-1.776226,208.8,1.0000,nan,23.496,1,0.0000,390.0,0,0,0.09569
1198288,-1.021104,179.0,1.0000,nan,59.202,1,0.0000,537.0,0,0,0.01927
1212988,-0.915214,231.6,0.0000,nan,77.112,1,1.0000,600.0,0,0,0.06656
1219960,-0.296471,152.8,0.0000,nan,49.330,1,0.0000,496.0,0,0,0.06711
1225280,-0.143564,128.0,0.0000,nan,23.441,1,0.0000,391.0,0,0,0.05769
1231720,-0.254527,106.8,0.0000,nan,30.012,1,0.0000,418.0,0,0,0.09448
1245216,-0.978454,185.8,1.0000,nan,73.045,1,1.0000,587.0,0,0,0.11109
1256892,-0.466021,195.3,1.0000,nan,30.281,2,0.0000,418.5,0,0,0.01034
1266720,-0.288522,200.7,1.0000,nan,59.441,1,0.0000,531.0,0,0,0.05544
1273356,0.524644,150.1,1.0000,nan,31.271,1,0.0000,419.0,0,0,0.00629
1284248,-0.465304,151.8,0.0000,nan,75.986,1,1.0000,599.0,0,0,0.08671
1295784,-0.697447,212.4,1.0000,nan,29.948,1,0.0000,417.0,0,0,0.01098
1309448,-0.860266,238.1,0.0000,nan,57.442,1,0.0000,522.0,0,0,0.05755
1323728,-1.499310,252.9,0.0000,nan,55.748,1,0.0000,515.0,0,0,0.11336
1333556,-0.742873,215.4,1.0000,nan,33.368,1,0.0000,423.0,0,0,0.03049
1349936,-1.213108,247.4,0.0000,nan,77.195,1,0.0000,590.0,0,0,0.06369
1361612,-1.886171,199.7,0.0000,nan,77.574,1,1.0000,598.0,0,0,0.17384
1372700,-1.277050,190.3,0.0000,nan,29.677,2,0.0000,416.0,0,0,0.05514
1385692,-0.636770,226.6,1.0000,nan,58.473,1,0.0000,515.0,0,0,0.01679
1395884,-0.483899,206.2,1.0000,nan,39.982,1,0.0000,454.0,0,0,0.06252
1400588,-0.119608,130.6,0.0000,nan,30.423,1,0.0000,421.0,0,0,0.03447
1417108,-1.881733,206.5,0.0000,nan,78.534,1,1.0000,597.0,0,0,0.12498
1433768,-3.763870,296.5,0.0000,nan,84.250,1,1.0000,599.0,0,0,0.02826
1441944,-1.666049,212.7,1.0000,nan,25.996,1,0.0000,395.0,0,0,0.02569
1455916,-0.757920,210.2,1.0000,nan,57.859,1,0.0000,514.0,0,0,0.02493
1465464,-1.027609,209.6,1.0000,nan,56.199,1,0.0000,520.0,0,0,0.01266
1478652,-0.653827,212.7,1.0000,nan,46.512,1,0.0000,477.0,0,0,0.02521
1490020,-1.100806,224.4,0.0000,nan,77.156,1,1.0000,600.0,0,0,0.08303
1499120,-0.447624,191.8,1.0000,nan,33.163,1,0.0000,426.0,0,0,0.04826
1515752,-0.985778,242.3,0.0000,nan,80.740,1,1.0000,600.0,0,0,0.06073
1522304,-0.848625,196.4,1.0000,nan,32.079,1,0.0000,417.0,0,0,0.00234
1536108,-0.802379,189.6,0.0000,nan,54.714,1,0.0000,508.0,0,0,0.03606
1547784,-0.732095,195.3,1.0000,nan,78.502,1,1.0000,600.0,0,0,0.15823
1559264,-0.917859,177.2,1.0000,nan,22.959,2,0.0000,387.5,0,0,0.01919
1570912,-1.378635,193.5,0.0000,nan,78.273,1,1.0000,598.0,0,0,0.03694
1577128,-1.031599,162.9,0.0000,nan,30.665,1,0.0000,418.0,0,0,0.10085
1586200,0.047304,140.3,1.0000,nan,53.054,1,0.0000,509.0,0,0,0.01790
1600340,-0.679627,218.2,0.0000,nan,78.715,1,1.0000,600.0,0,0,0.15940
1606920,-0.570990,182.5,1.0000,nan,31.765,1,0.0000,418.0,0,0,0.01157
1620976,-0.528838,192.3,0.0000,nan,55.206,1,0.0000,509.0,0,0,0.07180
1627612,-0.298306,182.0,1.0000,nan,32.608,1,0.0000,419.0,0,0,0.00651
1633800,0.700432,114.1,1.0000,nan,31.559,1,0.0000,421.0,0,0,0.00286
1639792,0.378482,109.7,0.0000,nan,30.631,1,0.0000,417.0,0,0,0.02102
1648976,-0.374373,140.0,0.0000,nan,55.136,1,0.0000,514.0,0,0,0.04556
1660540,-1.765512,193.7,0.0000,nan,31.376,1,0.0000,419.0,0,0,0.19983
1673588,-2.231219,232.0,0.0000,nan,45.057,1,0.0000,468.0,0,0,0.12531
1690052,-1.935308,275.1,0.0000,nan,81.594,1,1.0000,595.0,0,0,0.01912
1701868,-1.437073,202.4,0.0000,nan,76.059,1,1.0000,597.0,0,0,0.08658
1707524,-0.603306,160.7,1.0000,nan,28.458,1,0.0000,405.0,0,0,0.01804
1721328,-1.174305,182.8,0.0000,nan,56.183,1,0.0000,508.0,0,0,0.03056
1732920,-2.073400,194.4,0.0000,nan,79.281,1,1.0000,600.0,0,0,0.31834
1742608,-1.833141,199.3,0.0000,nan,33.223,1,0.0000,422.0,0,0,0.04970
1756804,-1.581321,224.3,0.0000,nan,58.495,1,0.0000,514.0,0,0,0.04111
1773408,-3.416185,282.4,0.0000,nan,82.105,1,1.0000,597.0,0,0,0.02516
1784412,-2.911401,240.6,0.0000,nan,26.674,1,0.0000,398.0,0,0,0.07376
1793288,-1.061392,187.2,0.0000,nan,31.357,1,0.0000,413.0,0,0,0.12832
1803648,-0.289415,169.4,1.0000,nan,24.720,2,0.0000,395.5,0,0,0.02076
1812720,-0.463640,193.3,1.0000,nan,34.601,1,0.0000,418.0,0,0,0.00059
1822184,-0.578783,171.3,0.0000,nan,34.533,1,0.0000,421.0,0,0,0.04894
1828848,-0.316295,146.9,0.0000,nan,34.057,1,0.0000,419.0,0,0,0.02244
1845480,-1.265214,218.8,0.0000,nan,84.735,1,1.0000,600.0,0,0,0.13042
1856988,-2.039895,246.0,0.0000,nan,82.343,1,1.0000,595.0,0,0,0.06212
1868580,-0.447202,217.0,1.0000,nan,59.441,1,0.0000,507.0,0,0,0.00549
1878268,0.149559,188.1,0.0000,nan,59.959,1,0.0000,529.0,0,0,0.05700
1887368,-0.159088,173.7,1.0000,nan,33.094,1,0.0000,422.0,0,0,0.00203
1899072,-0.709373,193.5,0.0000,nan,78.346,1,1.0000,595.0,0,0,0.09370
1910692,-1.106780,197.1,0.5000,nan,32.512,2,0.0000,420.5,0,0,0.05611
1916628,-0.182314,161.9,1.0000,nan,26.547,1,0.0000,395.0,0,0,0.01456
1925532,0.299861,129.2,1.0000,nan,26.323,2,0.0000,397.0,0,0,0.01838
1936872,-0.519001,179.6,0.5000,nan,31.473,2,0.0000,419.5,0,0,0.02012
1951236,-1.568409,243.9,0.0000,nan,61.939,1,0.0000,520.0,0,0,0.06051
1957956,-1.345402,184.6,0.0000,nan,32.164,1,0.0000,418.0,0,0,0.10247
1964088,-0.134470,114.5,0.0000,nan,32.018,1,0.0000,419.0,0,0,0.01401
1970556,0.321041,113.9,1.0000,nan,34.342,1,0.0000,426.0,0,0,0.04095
1984416,-0.735831,190.6,0.0000,nan,77.212,1,1.0000,587.0,0,0,0.08764
1995980,-1.267204,229.2,1.0000,nan,33.222,1,0.0000,418.0,0,0,0.00417
2010680,-1.505238,248.6,0.0000,nan,63.736,1,0.0000,527.0,0,0,0.08065
2024288,-1.340118,256.0,0.0000,nan,81.406,1,1.0000,595.0,0,0,0.04321
2030924,-0.388862,179.4,1.0000,nan,33.857,1,0.0000,420.0,0,0,0.00453
2038204,0.064467,125.0,1.0000,nan,39.494,1,0.0000,446.0,0,0,0.08894
2047864,-0.170632,155.6,0.0000,nan,60.621,1,0.0000,530.0,0,0,0.05605
2060324,-0.807720,207.3,0.0000,nan,50.205,1,0.0000,483.0,0,0,0.05206
2071888,-0.885771,218.4,0.0000,nan,77.729,1,1.0000,597.0,0,0,0.04479
2081660,-0.912040,199.3,0.0000,nan,32.741,1,0.0000,422.0,0,0,0.05376
2088240,-0.296074,149.0,0.0000,nan,31.524,1,0.0000,417.0,0,0,0.03606
2094624,-0.145131,115.7,0.0000,nan,33.014,1,0.0000,419.0,0,0,0.05698
2100672,-0.557391,111.1,0.0000,nan,32.093,1,0.0000,420.0,0,0,0.06764
2109800,-0.271135,140.1,0.0000,nan,56.269,1,0.0000,514.0,0,0,0.02990
2126180,-1.984918,241.5,0.0000,nan,81.928,1,1.0000,600.0,0,0,0.20949
2135504,-1.647520,222.7,0.0000,nan,60.043,1,0.0000,513.0,0,0,0.05234
2145136,-0.517122,175.0,0.0000,nan,52.349,1,0.0000,481.0,0,0,0.03028
2152080,-0.384559,146.1,1.0000,nan,35.447,1,0.0000,432.0,0,0,0.07816
2158436,-0.320048,119.0,0.0000,nan,30.347,1,0.0000,411.0,0,0,0.05667
2169636,-1.052895,166.8,0.5000,nan,30.569,2,0.0000,417.5,0,0,0.09372
2178652,-0.973355,193.7,0.0000,nan,56.734,1,0.0000,505.0,0,0,0.02927
2187976,-0.164902,169.2,0.0000,nan,57.925,1,0.0000,517.0,0,0,0.06285
2193520,0.214116,134.6,1.0000,nan,21.356,1,0.0000,378.0,0,0,0.02129
2204636,0.045994,157.4,0.0000,nan,74.266,1,0.0000,580.0,0,0,0.09643
2211440,-0.642753,165.0,0.0000,nan,34.023,1,0.0000,420.0,0,0,0.10608
2222976,-1.049759,169.1,0.0000,nan,32.436,1,0.0000,419.0,0,0,0.07246
2235800,-1.331936,229.4,0.0000,nan,56.903,1,0.0000,508.0,0,0,0.03431
2244144,-0.144111,186.8,1.0000,nan,48.709,1,0.0000,481.0,0,0,0.01299
2252040,-0.012559,148.2,0.0000,nan,44.821,1,0.0000,467.0,0,0,0.01431
2263436,-0.618356,179.0,0.0000,nan,61.320,1,0.0000,524.0,0,0,0.11909
2280096,-1.795156,258.5,0.0000,nan,82.786,1,1.0000,598.0,0,0,0.09365
2287068,-0.849250,200.7,1.0000,nan,28.438,1,0.0000,399.0,0,0,0.04291
2293564,0.108065,122.9,0.0000,nan,33.774,1,0.0000,417.0,0,0,0.09502
2309524,-1.096076,210.6,0.0000,nan,81.222,1,0.0000,588.0,0,0,0.15432
2318624,-0.968155,216.6,1.0000,nan,34.961,1,0.0000,419.0,0,0,0.00218
2333156,-1.004218,222.2,0.0000,nan,80.922,1,1.0000,600.0,0,0,0.05804
2344692,-0.977824,196.5,0.5000,nan,31.303,2,0.0000,419.5,0,0,0.02212
2356424,-0.563387,191.5,1.0000,nan,28.951,2,0.0000,409.5,0,0,0.01081
2367960,-1.015175,214.6,0.0000,nan,78.033,1,1.0000,597.0,0,0,0.13002
2380448,-1.319566,226.3,0.0000,nan,64.182,1,0.0000,538.0,0,0,0.07740
2389100,-0.263555,186.3,1.0000,nan,31.881,1,0.0000,418.0,0,0,0.00607
2400412,0.381564,185.6,1.0000,nan,33.171,1,0.0000,422.0,0,0,0.01046
2411948,-0.922471,193.4,0.0000,nan,77.663,1,1.0000,595.0,0,0,0.11753
2416624,-0.603592,147.8,1.0000,nan,12.908,1,0.0000,348.0,0,0,0.05222
2422672,0.378484,101.6,1.0000,nan,27.130,1,0.0000,400.0,0,0,0.02047
2436420,-0.911199,186.1,0.0000,nan,77.278,1,1.0000,587.0,0,0,0.05031
2447984,-0.270335,210.1,1.0000,nan,38.204,2,0.0000,446.5,0,0,0.00806
2459604,-0.783143,186.8,0.5000,nan,27.924,2,0.0000,403.0,0,0,0.05711
2466156,-0.499210,161.1,1.0000,nan,34.054,1,0.0000,419.0,0,0,0.00064
2473856,-0.169647,128.6,1.0000,nan,27.547,1,0.0000,399.0,0,0,0.03784
2483096,-0.350776,157.6,1.0000,nan,32.559,1,0.0000,417.0,0,0,0.00385
2499476,-1.654613,242.3,0.0000,nan,81.221,1,1.0000,587.0,0,0,0.09182
2506056,-0.799191,195.3,1.0000,nan,34.414,1,0.0000,419.0,0,0,0.00870
2520616,-0.649866,197.4,0.0000,nan,85.652,1,1.0000,600.0,0,0,0.06974
2534616,-1.589764,259.1,0.0000,nan,82.558,1,1.0000,595.0,0,0,0.03629
2540692,-0.623537,176.0,0.0000,nan,33.248,1,0.0000,420.0,0,0,0.04108
2546768,0.364978,109.8,1.0000,nan,33.100,1,0.0000,419.0,0,0,0.01042
2556428,0.169308,145.5,0.0000,nan,62.771,1,0.0000,530.0,0,0,0.08728
2570456,-0.523174,223.0,1.0000,nan,60.536,1,0.0000,516.0,0,0,0.01074
2577092,-0.279792,180.8,0.0000,nan,34.190,1,0.0000,421.0,0,0,0.04354
2589748,-0.255922,178.9,1.0000,nan,61.026,1,0.0000,519.0,0,0,0.01503
2596356,-0.541026,166.5,0.0000,nan,33.143,1,0.0000,419.0,0,0,0.07372
2602460,0.157331,113.0,1.0000,nan,33.948,1,0.0000,421.0,0,0,0.00610
2609460,0.177320,119.3,0.0000,nan,34.528,1,0.0000,424.0,0,0,0.12263
2625980,-1.310949,220.4,0.0000,nan,83.115,1,1.0000,595.0,0,0,0.09374
2632560,-0.558083,195.7,1.0000,nan,34.320,1,0.0000,419.0,0,0,0.00607
2644040,-0.983288,166.6,0.0000,nan,34.634,1,0.0000,422.0,0,0,0.06277
2656416,-1.410551,203.0,0.0000,nan,80.858,1,1.0000,595.0,0,0,0.06396
2668064,-1.031063,190.1,0.5000,nan,29.316,2,0.0000,408.0,0,0,0.05647
2679152,-1.457234,209.2,1.0000,nan,28.425,1,0.0000,401.0,0,0,0.03369
2693488,-1.850317,242.2,0.0000,nan,80.282,1,1.0000,587.0,0,0,0.04995
2700068,-0.309242,182.0,1.0000,nan,32.367,1,0.0000,418.0,0,0,0.00266
2708748,0.308341,138.6,1.0000,nan,50.706,1,0.0000,490.0,0,0,0.02581
2722636,-0.446245,211.2,1.0000,nan,79.816,1,1.0000,595.0,0,0,0.11135
2734256,-1.005522,230.8,1.0000,nan,33.076,1,0.0000,420.0,0,0,0.01444
2740360,-0.146909,163.0,1.0000,nan,27.731,1,0.0000,401.0,0,0,0.00940
2751896,-0.042255,164.4,1.0000,nan,31.955,1,0.0000,417.0,0,0,0.00550
2766092,-1.670865,243.4,0.0000,nan,80.645,1,1.0000,587.0,0,0,0.16849
2772672,-0.746182,181.2,1.0000,nan,33.480,1,0.0000,418.0,0,0,0.00770
2781940,-0.008256,144.4,0.0000,nan,55.776,1,0.0000,512.0,0,0,0.03820
2793560,-0.659510,183.6,0.5000,nan,31.407,2,0.0000,420.0,0,0,0.05958
2802996,-0.573619,174.6,0.5000,nan,29.920,2,0.0000,411.5,0,0,0.05107
2807980,0.032658,133.8,1.0000,nan,30.960,1,0.0000,417.0,0,0,0.01577
2816968,0.142883,141.5,0.0000,nan,65.209,1,0.0000,553.0,0,0,0.07525
2826236,-0.266315,182.1,0.0000,nan,57.206,1,0.0000,515.0,0,0,0.02823
2837744,-1.296128,182.6,0.0000,nan,78.457,1,1.0000,595.0,0,0,0.22672
2844380,-1.550261,167.7,0.0000,nan,32.706,1,0.0000,416.0,0,0,0.02531
2850120,-0.348582,110.0,1.0000,nan,25.742,1,0.0000,391.0,0,0,0.01033
2863924,-1.062840,184.6,0.0000,nan,79.207,1,1.0000,595.0,0,0,0.07570
2877000,-1.100145,244.9,1.0000,nan,49.804,1,0.0000,482.0,0,0,0.01572
2885372,-0.687546,192.8,0.0000,nan,49.606,1,0.0000,479.0,0,0,0.09195
2899400,-1.426678,209.5,0.0000,nan,56.667,1,0.0000,508.0,0,0,0.05755
2905952,-1.220687,181.0,0.0000,nan,33.085,1,0.0000,418.0,0,0,0.03979
2912056,0.190445,112.5,1.0000,nan,32.507,1,0.0000,421.0,0,0,0.01489
2923256,-1.493943,163.4,0.0000,nan,79.023,1,1.0000,597.0,0,0,0.40207
2931908,-1.348627,187.8,1.0000,nan,53.716,1,0.0000,492.0,0,0,0.00803
2943248,-1.749778,177.3,0.0000,nan,77.962,1,1.0000,590.0,0,0,0.27884
2951564,-0.758295,162.2,0.5000,nan,27.775,2,0.0000,401.0,0,0,0.05572
2963212,-0.628246,177.0,0.5000,nan,29.261,2,0.0000,407.0,0,0,0.02610
2974776,-1.168963,214.1,0.0000,nan,81.942,1,1.0000,596.0,0,0,0.07129
2990260,-1.651207,256.3,0.0000,nan,80.550,1,1.0000,587.0,0,0,0.03220
2996868,-0.410447,188.9,1.0000,nan,33.215,1,0.0000,419.0,0,0,0.00968
3006332,0.287988,146.6,0.0000,nan,58.251,1,0.0000,518.0,0,0,0.04314
