timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
663320,-1.330516,311.4,0.0000,nan,27.083,1,0.0000,352.0,0,0,0.00038
685776,-1.087802,323.4,0.0000,nan,132.099,1,1.0000,744.0,0,0,0.00060
696556,-0.545843,225.8,0.0000,nan,68.437,1,0.0000,525.0,0,0,0.00103
703360,-0.302759,166.0,0.0000,nan,33.865,1,0.0000,378.0,0,0,0.00063
720216,-0.908563,222.1,0.0000,nan,127.311,1,1.0000,740.0,0,0,0.00081
737716,-2.250451,304.1,0.5000,nan,41.952,2,0.0000,413.0,0,0,0.00050
761740,-3.421988,409.3,0.0000,nan,129.613,1,1.0000,729.0,0,0,0.00177
787472,-2.724620,451.2,0.0000,nan,119.233,1,1.0000,716.0,0,0,0.00063
792092,-0.416027,136.9,0.0000,nan,11.155,2,0.0000,302.5,0,0,0.00051
809172,-0.863488,218.4,0.0000,nan,127.474,1,1.0000,759.0,0,0,0.00089
817348,-0.677552,239.6,0.0000,nan,36.920,1,0.0000,394.0,0,0,0.00025
830452,-0.650175,208.2,0.0000,nan,41.476,2,0.0000,414.0,0,0,0.00050
846048,-1.160374,281.4,0.0000,nan,121.723,1,1.0000,718.0,0,0,0.00088
872760,-2.099712,411.6,0.0000,nan,134.566,1,1.0000,744.0,0,0,0.00060
887852,-1.088437,261.6,0.0000,nan,27.404,2,0.0000,358.0,0,0,0.00052
902888,-0.871521,296.2,0.0000,nan,75.517,1,0.0000,529.0,0,0,0.00074
909468,-0.257961,184.4,0.0000,nan,31.682,1,0.0000,371.0,0,0,0.00062
936544,-2.397836,322.9,0.0000,nan,134.466,1,1.0000,740.0,0,0,0.00101
953960,-2.742581,387.0,0.0000,nan,130.476,1,1.0000,755.0,0,0,0.00097
972440,-1.237597,344.1,0.0000,nan,125.514,1,1.0000,729.0,0,0,0.00056
990920,-1.345596,347.0,0.0000,nan,54.757,1,0.0000,455.0,0,0,0.00057
1004612,-0.854732,203.3,0.0000,nan,117.602,1,1.0000,716.0,0,0,0.00085
1022140,-1.201936,229.2,0.0000,nan,32.653,4,0.0000,381.5,0,0,0.00062
1042720,-2.331029,306.6,0.0000,nan,47.365,2,0.0000,431.0,0,0,0.00038
1068088,-2.659064,394.2,0.0000,nan,120.259,1,1.0000,702.0,0,0,0.00076
1083656,-1.613924,356.0,0.0000,nan,24.203,1,0.0000,346.0,0,0,0.00028
1101520,-0.594986,202.2,0.0000,nan,30.086,3,0.0000,372.7,0,0,0.00039
1115968,-1.045794,287.1,0.0000,nan,54.751,1,0.0000,466.0,0,0,0.00066
1125964,-0.734638,219.4,0.0000,nan,57.525,1,0.0000,490.0,0,0,0.00071
1144108,-1.180533,266.5,0.0000,nan,42.967,1,0.0000,422.0,0,0,0.00065
1171016,-3.339297,430.7,0.0000,nan,132.912,1,1.0000,755.0,0,0,0.00128
1183952,-2.206423,342.9,0.0000,nan,76.330,1,0.0000,548.0,0,0,0.00073
1203384,-1.202886,303.2,0.0000,nan,60.810,1,0.0000,489.0,0,0,0.00041
1214948,-1.498769,282.1,0.0000,nan,96.126,1,0.0000,640.0,0,0,0.00086
1221500,-0.487433,177.6,0.0000,nan,21.325,1,0.0000,336.0,0,0,0.00067
1238580,-1.048105,234.8,0.0000,nan,127.499,1,1.0000,759.0,0,0,0.00110
1252328,-2.844007,300.4,0.0000,nan,8.831,1,0.0000,290.0,0,0,0.00028
1257480,-1.953086,185.0,0.0000,nan,10.880,1,0.0000,298.0,0,0,0.00010
1279768,-1.288944,269.5,0.0000,nan,92.528,1,0.0000,608.0,0,0,0.00096
1295308,-1.918894,336.2,0.0000,nan,116.253,1,1.0000,718.0,0,0,0.00112
1321516,-2.177582,406.2,0.0000,nan,121.041,1,0.0000,726.0,0,0,0.00083
1336104,-0.760838,251.4,0.0000,nan,21.667,2,0.0000,345.0,0,0,0.00031
1354500,-2.261028,307.0,0.0000,nan,42.937,2,0.0000,441.5,0,0,0.00066
1381380,-3.843842,428.6,0.0000,nan,126.891,1,1.0000,734.0,0,0,0.00101
1408876,-5.790109,486.5,0.0000,nan,119.896,1,1.0000,741.0,0,0,0.00439
1420552,-4.228550,333.6,0.0000,nan,53.512,1,0.0000,481.0,0,0,0.00107
1446704,-1.796019,355.1,0.0000,nan,116.352,1,1.0000,719.0,0,0,0.00095
1472436,-2.401450,463.4,0.0000,nan,124.604,1,1.0000,717.0,0,0,0.00060
1486856,-1.557518,237.5,0.0000,nan,120.373,1,1.0000,742.0,0,0,0.00139
1504468,-2.034181,197.6,0.0000,nan,25.526,4,0.0000,360.2,0,0,0.00034
1512252,-1.935798,229.7,0.0000,nan,21.135,1,0.0000,339.0,0,0,0.00025
1527848,-0.438439,224.0,0.0000,nan,111.935,1,1.0000,718.0,0,0,0.00060
1549240,-1.419411,358.4,0.0000,nan,122.378,1,1.0000,744.0,0,0,0.00103
1560076,-0.467358,217.4,0.0000,nan,24.042,2,0.0000,357.5,0,0,0.00092
1570576,-0.072280,205.9,0.0000,nan,57.260,1,0.0000,491.0,0,0,0.00080
1580432,-0.506275,186.6,0.0000,nan,32.275,1,0.0000,387.0,0,0,0.00063
1598716,-1.081693,265.8,0.0000,nan,115.883,1,1.0000,740.0,0,0,0.00105
1617028,-1.912095,311.4,0.5000,nan,41.832,2,0.0000,426.0,0,0,0.00077
1633576,-1.380425,334.0,0.0000,nan,72.836,1,0.0000,541.0,0,0,0.00061
1654660,-1.119864,268.4,0.0000,nan,116.678,1,1.0000,717.0,0,0,0.00105
1668940,-1.860215,276.4,0.0000,nan,6.490,1,0.0000,282.0,0,0,0.00009
1685880,-0.787051,221.0,0.0000,nan,115.924,1,1.0000,725.0,0,0,0.00087
1702932,-5.235371,335.2,0.0000,nan,114.840,1,1.0000,727.0,0,0,0.00600
1721272,-0.443264,231.2,0.0000,nan,114.947,1,1.0000,718.0,0,0,0.00069
1747620,-1.824722,419.0,0.0000,nan,115.177,1,1.0000,711.0,0,0,0.00055
1757168,-1.572508,304.5,0.0000,nan,55.267,1,0.0000,482.0,0,0,0.00066
1775620,-2.448376,265.9,0.0000,nan,44.055,2,0.0000,436.5,0,0,0.00047
1792532,-2.370393,287.3,0.0000,nan,34.106,2,0.0000,396.5,0,0,0.00040
1819440,-4.248891,429.6,0.0000,nan,128.167,1,1.0000,755.0,0,0,0.00117
1834532,-3.800269,364.4,0.0000,nan,76.248,1,0.0000,557.0,0,0,0.00067
1860348,-3.959322,380.4,0.0000,nan,117.722,1,1.0000,717.0,0,0,0.00182
1874040,-0.782002,192.1,0.0000,nan,113.731,1,1.0000,716.0,0,0,0.00081
1890840,-1.290116,313.4,0.0000,nan,46.637,2,0.0000,444.0,0,0,0.00055
1904588,-1.004677,180.6,0.0000,nan,115.835,1,1.0000,715.0,0,0,0.00098
1922452,-2.608251,327.2,0.0000,nan,110.640,1,1.0000,702.0,0,0,0.00211
1938132,-2.317838,324.0,0.0000,nan,53.967,2,0.0000,478.0,0,0,0.00085
1963976,-1.610654,442.4,0.0000,nan,125.739,1,1.0000,744.0,0,0,0.00091
1968960,-0.858646,256.0,0.0000,nan,24.582,1,0.0000,350.0,0,0,0.00033
1981840,-0.425262,168.4,0.0000,nan,45.706,1,0.0000,433.0,0,0,0.00057
1989456,-0.470142,183.8,0.0000,nan,34.848,1,0.0000,393.0,0,0,0.00036
2009756,-1.111233,262.8,0.0000,nan,121.006,1,1.0000,740.0,0,0,0.00095
2031316,-4.158231,389.6,0.0000,nan,119.395,1,1.0000,720.0,0,0,0.00438
2049880,-3.886964,364.4,0.0000,nan,121.836,1,1.0000,729.0,0,0,0.00060
2068724,-1.027548,351.2,0.0000,nan,56.350,1,0.0000,470.0,0,0,0.00058
2082416,-0.661794,181.8,0.0000,nan,113.726,1,1.0000,716.0,0,0,0.00075
2093532,-1.039711,243.7,0.0000,nan,29.902,1,0.0000,373.0,0,0,0.00031
2106300,-0.248261,126.6,0.0000,nan,21.511,3,0.0000,342.3,0,0,0.00022
2122484,-0.797434,252.7,0.0000,nan,36.046,2,0.0000,403.5,0,0,0.00037
