timestep,correct_full,correct_random,correct_kv_norm,correct_learned,retention,evict_attn_percentile,evict_mean_pos_frac,evict_sink_frac,evict_generated_frac,truncation_rate
1481200,0.8750,0.0000,0.0000,0.0000,0.0000,nan,0.6815,0.0000,0.8023,0.1875
2362696,0.8750,0.0000,0.0000,0.0000,0.0000,nan,0.6948,0.0000,0.8147,0.2500
3335808,0.8750,0.0000,0.0000,0.0000,0.0000,nan,0.6109,0.0000,0.7589,0.4375
