timestep,ep_rew_mean,ep_len_mean,correctness_rate,alignment_mean,episode_seconds_mean,episodes,truncation_rate,context_size_mean,examples_seen,dataset_pass,kl_step_mean
2056600,0.423949,99.1,1.0000,nan,40.827,1,0.0000,407.0,0,0,0.00396
2067016,-0.352676,147.7,0.0000,nan,105.653,1,1.0000,577.0,0,0,0.06694
2072112,-0.807804,143.4,0.0000,nan,37.376,1,0.0000,397.0,0,0,0.09323
2077852,0.183426,98.0,1.0000,nan,39.127,1,0.0000,401.0,0,0,0.00416
2088436,-0.755783,151.2,0.0000,nan,41.161,1,0.0000,407.0,0,0,0.04587
2093644,-0.648599,145.2,1.0000,nan,34.779,1,0.0000,392.0,0,0,0.01318
2099384,0.381920,98.6,0.0000,nan,40.758,1,0.0000,404.0,0,0,0.08031
2104984,0.415364,101.2,1.0000,nan,39.201,1,0.0000,399.0,0,0,0.00599
2115708,-0.095308,151.5,0.0000,nan,113.620,1,1.0000,589.0,0,0,0.06780
2121924,-0.505507,158.0,0.0000,nan,30.045,1,0.0000,378.0,0,0,0.09793
2127384,0.170904,107.5,1.0000,nan,36.973,1,0.0000,397.0,0,0,0.00656
2138220,-0.279045,152.5,0.0000,nan,100.535,1,1.0000,583.0,0,0,0.05906
2143960,-0.450050,152.5,1.0000,nan,35.529,1,0.0000,398.0,0,0,0.00261
2149280,0.400738,99.0,1.0000,nan,34.943,1,0.0000,395.0,0,0,0.00144
2155944,0.461572,108.6,0.0000,nan,39.389,1,0.0000,403.0,0,0,0.01459
2161236,0.169903,107.3,0.0000,nan,36.930,1,0.0000,396.0,0,0,0.10234
2167116,0.378295,100.4,1.0000,nan,41.462,1,0.0000,409.0,0,0,0.00250
2182712,-0.914181,202.5,0.0000,nan,102.819,1,1.0000,576.0,0,0,0.12853
2187780,-1.193340,173.6,0.0000,nan,35.095,1,0.0000,389.0,0,0,0.08747
2193072,0.249470,93.0,1.0000,nan,35.701,1,0.0000,395.0,0,0,0.00230
2198056,0.067841,91.5,0.0000,nan,36.740,1,0.0000,397.0,0,0,0.04763
2203516,-0.129383,94.6,0.0000,nan,38.936,1,0.0000,399.0,0,0,0.10145
2209228,0.015035,100.1,1.0000,nan,37.622,1,0.0000,399.0,0,0,0.01243
2219280,-0.559374,144.4,0.0000,nan,102.020,1,1.0000,569.0,0,0,0.14239
2229668,-1.418479,173.6,0.0000,nan,36.446,2,0.0000,397.5,0,0,0.04895
2235324,-0.569681,148.6,1.0000,nan,40.233,1,0.0000,407.0,0,0,0.00186
2240868,0.271604,100.5,1.0000,nan,36.805,1,0.0000,399.0,0,0,0.00429
2245992,0.445433,94.9,1.0000,nan,34.226,1,0.0000,396.0,0,0,0.00579
2251620,0.137164,97.0,0.0000,nan,38.294,1,0.0000,405.0,0,0,0.01915
2257192,-0.027228,100.4,1.0000,nan,33.507,1,0.0000,395.0,0,0,0.00235
2263464,-0.183123,107.2,0.0000,nan,49.833,1,0.0000,434.0,0,0,0.02576
2268756,-0.167207,104.7,0.0000,nan,37.817,1,0.0000,401.0,0,0,0.12049
2274468,0.356655,99.4,1.0000,nan,37.683,1,0.0000,403.0,0,0,0.00157
2280292,0.465356,103.1,0.0000,nan,36.967,1,0.0000,399.0,0,0,0.02917
2285164,0.278429,95.2,1.0000,nan,37.054,1,0.0000,397.0,0,0,0.00691
2295804,-0.520204,149.5,0.5000,nan,35.599,2,0.0000,398.5,0,0,0.01237
2301544,-0.801468,152.8,1.0000,nan,37.194,1,0.0000,405.0,0,0,0.00229
2307256,0.178298,102.4,1.0000,nan,37.918,1,0.0000,405.0,0,0,0.01133
2317588,0.052875,146.8,1.0000,nan,33.594,2,0.0000,396.0,0,0,0.00379
2329264,-0.906840,187.4,0.0000,nan,99.013,1,1.0000,582.0,0,0,0.07099
2334752,-0.317464,148.8,1.0000,nan,37.652,1,0.0000,403.0,0,0,0.00730
2340604,0.761151,102.1,1.0000,nan,36.705,1,0.0000,402.0,0,0,0.01426
2350768,-0.186668,142.9,0.0000,nan,101.738,1,1.0000,576.0,0,0,0.14098
2356060,-0.472248,144.5,1.0000,nan,33.834,1,0.0000,395.0,0,0,0.00490
2361128,0.488230,92.3,1.0000,nan,29.791,1,0.0000,385.0,0,0,0.00128
2366784,-0.016684,97.2,0.0000,nan,36.231,1,0.0000,399.0,0,0,0.09837
2372020,-0.244509,97.2,1.0000,nan,37.168,1,0.0000,399.0,0,0,0.00881
2377144,-0.067192,92.9,0.0000,nan,34.853,1,0.0000,394.0,0,0,0.02017
2387196,-0.603208,142.7,0.0000,nan,102.978,1,1.0000,575.0,0,0,0.05551
2397584,-2.023299,175.2,0.5000,nan,35.648,2,0.0000,396.5,0,0,0.01946
2407692,-2.134773,194.6,0.0000,nan,104.070,1,1.0000,574.0,0,0,0.08037
2413852,-0.635963,152.1,1.0000,nan,39.762,1,0.0000,406.0,0,0,0.00633
2419508,-0.110553,105.6,1.0000,nan,38.363,1,0.0000,401.0,0,0,0.00085
2425080,0.057280,100.3,0.0000,nan,35.854,1,0.0000,394.0,0,0,0.11418
2430484,0.569548,98.6,1.0000,nan,34.194,1,0.0000,390.0,0,0,0.00903
2436196,0.767714,100.5,1.0000,nan,38.820,1,0.0000,403.0,0,0,0.00149
2447004,-0.090140,151.0,0.0000,nan,103.240,1,0.0000,577.0,0,0,0.05054
2457308,-0.772594,168.8,0.5000,nan,33.341,2,0.0000,387.5,0,0,0.01134
2464028,-0.773114,155.7,0.0000,nan,54.474,1,0.0000,445.0,0,0,0.07710
2474752,-1.101601,158.3,0.0000,nan,35.454,2,0.0000,403.0,0,0,0.07930
2480100,-0.378826,147.6,1.0000,nan,35.257,1,0.0000,398.0,0,0,0.00120
2485448,0.783282,95.7,1.0000,nan,34.520,1,0.0000,396.0,0,0,0.00287
2491468,0.089857,102.3,0.0000,nan,40.037,1,0.0000,414.0,0,0,0.05224
2497964,0.202293,112.9,1.0000,nan,33.880,1,0.0000,397.0,0,0,0.00787
2503900,0.360119,112.8,1.0000,nan,38.447,1,0.0000,409.0,0,0,0.00219
2515156,-0.611473,159.4,0.0000,nan,90.672,1,1.0000,567.0,0,0,0.03097
2525320,-0.485469,171.1,1.0000,nan,33.199,2,0.0000,394.5,0,0,0.00504
2530528,-0.709989,143.6,0.0000,nan,32.267,1,0.0000,392.0,0,0,0.02896
2535596,0.261009,91.8,1.0000,nan,34.816,1,0.0000,398.0,0,0,0.00147
2551248,-1.524567,197.1,0.0000,nan,99.770,1,1.0000,584.0,0,0,0.01971
2556288,-1.200723,173.8,1.0000,nan,31.889,1,0.0000,392.0,0,0,0.00156
2566340,-0.398788,143.0,1.0000,nan,31.830,3,0.0000,392.0,0,0,0.00396
2571744,-0.766261,145.5,1.0000,nan,34.154,1,0.0000,397.0,0,0,0.00050
2582412,-0.463730,150.2,1.0000,nan,98.111,1,1.0000,585.0,0,0,0.15151
2592576,-0.934338,176.5,0.5000,nan,33.929,2,0.0000,397.5,0,0,0.02675
